"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"275",15691,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0064499452966086,0.012066768339996,0.0181074648743451,0.0236387503750716,0.0290254772541869,"BBB"
"292",15692,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00648868931060098,0.0120214423559408,0.0180139354209006,0.0234268073471011,0.0288004526020555,"BBB"
"311",15693,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00649125688138295,0.0120437181953079,0.0180507164845101,0.0235139220064385,0.0288238063977119,"BBB"
"328",15694,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00631051769372423,0.0125457846834682,0.0185800762163826,0.0245883053982108,0.0302360789159135,"BBB"
"346",15695,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00679607827562773,0.0130652816569322,0.0191700762066928,0.0253805512738569,0.0310781455000697,"BBB"
"395",15698,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00681106999269864,0.0131003040891068,0.0192091726645807,0.025445302163977,0.0311494846565401,"BBB"
"412",15699,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00681104932815494,0.0131002374007235,0.0192088674462717,0.0254441321407245,0.0311482616212564,"BBB"
"431",15700,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00730088132176079,0.0131307965968025,0.019120795916021,0.025407711760044,0.031051978490859,"BBB"
"448",15701,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00628662851328996,0.0129425654591897,0.0189618985976012,0.0260385028009362,0.0320810685294582,"BBB"
"466",15702,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0065340739907933,0.013220184003055,0.0191684471950403,0.0258334150483971,0.031845134087699,"BBB"
"513",15705,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00672061027499118,0.0135475934938601,0.0191067163336531,0.0255856236262619,0.0317564154346663,"BBB"
"6",15706,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00672059373828957,0.0135475865841012,0.0191068406721171,0.0255856584937306,0.0317561239579372,"BBB"
"22",15707,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00601328912705927,0.0120689190237056,0.0179648335747779,0.023922073339447,0.0294071877126851,"BBB"
"38",15708,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00571157560404911,0.0112386811445245,0.0165703311788599,0.0221202478302009,0.0275379588406302,"BBB"
"56",15709,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00556312712209093,0.0108408407655226,0.016178269682443,0.0220597161488497,0.0273778280326096,"BBB"
"109",15712,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00563038005370964,0.0109381045396808,0.0164902347019468,0.022460683388814,0.0278311544650111,"BBB"
"126",15713,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00554988367663559,0.0115662278907044,0.0171338773396164,0.0227807871882655,0.0285004346487274,"BBB"
"142",15714,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00561558504392349,0.0113192036564764,0.0170470135003854,0.0225435886232239,0.0279929641519834,"BBB"
"158",15715,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00517552765565135,0.0106509227780068,0.0159221366585557,0.0214256511582697,0.0268203543411264,"BBB"
"176",15716,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00530536228679602,0.0102626406672113,0.016186835741569,0.0215277686346185,0.0267240563890826,"BBB"
"229",15719,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00543667739302861,0.0103479103207284,0.015973906461666,0.0212243838692834,0.0263883139579793,"BBB"
"246",15720,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00558186086567209,0.0105512364800028,0.016247662547197,0.021672252881101,0.0270122930432441,"BBB"
"262",15721,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0052313265053718,0.0101795411994056,0.015384362187754,0.0212864449994029,0.0268935433847123,"BBB"
"278",15722,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00449992875897295,0.0092793828013755,0.0142970809961333,0.0203270335191151,0.0260698538901341,"BBB"
"296",15723,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0052028922543042,0.00958894119601023,0.0147494018149502,0.0204866335101462,0.0259176845597846,"BBB"
"349",15726,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00503918891136454,0.0095902338261227,0.0147956196428314,0.0205561546671151,0.0260076633408542,"BBB"
"366",15727,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00379485540272441,0.0085985773725406,0.0133648602763661,0.0193220276934469,0.0250229771862395,"BBB"
"382",15728,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.004229594625748,0.00862287193115172,0.0136658651403727,0.0188601318190963,0.0242341801996298,"BBB"
"398",15729,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00445938984476954,0.00866297654246575,0.0132861040549023,0.0188065247946026,0.0242313577815758,"BBB"
"416",15730,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00409172943396851,0.00811793061725571,0.0126929794637013,0.0182421788752949,0.0237628743609882,"BBB"
"469",15733,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00462739552759012,0.00837692784440727,0.0130218147989662,0.0184152068499489,0.0238201056607273,"BBB"
"485",15734,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00400412927147702,0.00809409864131723,0.0126043179958005,0.0179816080583853,0.0237044636568992,"BBB"
"502",15735,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00459741130824399,0.00863432891087888,0.0133660570527791,0.0189593760381372,0.0246160449436986,"BBB"
"515",15736,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00490667543644125,0.00897542692399724,0.0138317351894175,0.0195431765522279,0.0253314578447184,"BBB"
"5",15737,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00493892232150049,0.00896260475131088,0.0138810342024597,0.0196569746138975,0.0255780955876555,"BBB"
"54",15740,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00510532124618912,0.00917138022612344,0.0140566905045941,0.0199555028337426,0.0260202035569971,"BBB"
"73",15741,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00516791484774769,0.00911629236812463,0.0142730346289204,0.0202829945275271,0.0262418502737945,"BBB"
"90",15742,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00523946355927106,0.00924461746765056,0.0142051807600789,0.0198967523469135,0.0260384245165887,"BBB"
"107",15743,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0051786882109625,0.00920871016532186,0.0143641359617076,0.0201051893831992,0.025940666935786,"BBB"
"125",15744,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00453408854788589,0.00832691816728305,0.0130083822900838,0.018607841775308,0.0246279781141466,"BBB"
"174",15747,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00471803910273908,0.00848704625743407,0.0132358264908786,0.0187837189238068,0.0245073803283071,"BBB"
"193",15748,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00448618393715015,0.00839936959195976,0.0130341370287058,0.0182213547156301,0.0241236631804525,"BBB"
"210",15749,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00463675173940398,0.00841778509805788,0.012986215212393,0.0179492582116437,0.0238097335769886,"BBB"
"227",15750,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00431231876056671,0.00851210260721898,0.0130886651605108,0.0182387083180681,0.0240060928977245,"BBB"
"245",15751,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00454054137398048,0.0083405964332199,0.0131597306142241,0.0183524064556199,0.0242228943906912,"BBB"
"294",15754,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00414981829716695,0.00808559877730109,0.0127218389945029,0.0181616685164684,0.0240417136245368,"BBB"
"313",15755,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00475198594894827,0.0083445964001203,0.0129404772503923,0.017739540374873,0.0237841933677327,"BBB"
"330",15756,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00388348437669092,0.00749723729576268,0.0119788209230143,0.0172714796012492,0.0230772192797694,"BBB"
"347",15757,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00350527804628985,0.00669565437596681,0.0112498264243752,0.0166427498402599,0.0223290307526865,"BBB"
"365",15758,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00329728599804935,0.00627809599346175,0.0106897064781958,0.0156095949470427,0.0208412305960301,"BBB"
"414",15761,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00358584620309097,0.00653463462737754,0.0104658316857763,0.0155270497795633,0.0205084746498741,"BBB"
"433",15762,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00327912258875051,0.00621490681343393,0.0102299790892857,0.0151611403287346,0.0203838584091113,"BBB"
"450",15763,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00325847271641133,0.00603184585823934,0.0102412420750658,0.0149370598371593,0.019953004716324,"BBB"
"467",15764,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00334082642631111,0.00593583322894153,0.00978662246005358,0.0147389474749801,0.0197568597760593,"BBB"
"10",15765,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00318719844802751,0.00595943172365298,0.00999797494202144,0.0147841510322205,0.0196956918122413,"BBB"
"61",15768,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00280279626419212,0.0056824029766627,0.00943510330744954,0.0141555553711454,0.0194271057455045,"BBB"
"79",15769,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00270592823042363,0.00547664453072451,0.00917877814850103,0.0139021606893553,0.0190369403846921,"BBB"
"96",15770,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00254940586736929,0.00520473088218414,0.00905746119960261,0.0135522323116393,0.0184970920052462,"BBB"
"113",15771,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00243103622238749,0.0051157452534552,0.00882522245251755,0.0132790310985135,0.0180976501491381,"BBB"
"130",15772,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00205510436291224,0.00461316805923359,0.00835273914883898,0.0127841631642178,0.0175000843789965,"BBB"
"181",15775,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00195853938929233,0.00449881716786739,0.00804119606251075,0.0123479192414429,0.0170030696288784,"BBB"
"199",15776,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00206920077116359,0.00447014762720466,0.00798322417784376,0.0120910247540545,0.0166925863290119,"BBB"
"216",15777,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00205328554297037,0.00467576938470319,0.00795804229612121,0.0122146307920885,0.0168422327213585,"BBB"
"233",15778,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00197169821465355,0.004762302156761,0.00801828049957846,0.0119074038947288,0.0169131708064691,"BBB"
"250",15779,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00227190311301788,0.00482337969130379,0.00822753585657815,0.0123943719860549,0.0171445843494835,"BBB"
"301",15782,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00210646903830233,0.00481796679950628,0.0082786498915652,0.0122939684248659,0.0174647210720648,"BBB"
"319",15783,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00230520576590734,0.00494387655985247,0.00834940262655016,0.0123337873332321,0.0173689426265177,"BBB"
"336",15784,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00211485344071708,0.00499134353772799,0.00882130485788015,0.0131141319308126,0.0183209342229929,"BBB"
"353",15785,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00254601913604292,0.00544340937183305,0.00926927910392936,0.0137363401438581,0.0192681584516295,"BBB"
"370",15786,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00241238892982887,0.00541379117572547,0.00918354056313034,0.0136468659341219,0.0191415199629902,"BBB"
"421",15789,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00204541050899919,0.0048587621979087,0.00858156002575644,0.0132083691668676,0.0185758550183979,"BBB"
"439",15790,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00213664390565032,0.00482855796561826,0.00889042833687477,0.0133142134263182,0.0186266912008998,"BBB"
"456",15791,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00208716009790338,0.00468434544048175,0.00842130665076614,0.0129144242334193,0.0182058956916681,"BBB"
"473",15792,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00194180462909821,0.00433439386471287,0.00853551443402869,0.0128242996927043,0.0179980956353209,"BBB"
"489",15793,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00194181910525797,0.00433433927529529,0.00853725149154116,0.0128265699336992,0.0180010388460984,"BBB"
"1",15796,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00191977140788461,0.0044187110447585,0.00853844344831647,0.0127436207693977,0.0179409320655332,"BBB"
"17",15797,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00217069679652476,0.00463806169563422,0.00872775187895286,0.0129365844143618,0.0182749781154134,"BBB"
"32",15798,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00198878398046318,0.00466136860376916,0.00902385577795216,0.0131148512923057,0.0183973879808139,"BBB"
"50",15799,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00199116256785348,0.00463023381123938,0.00881874501404748,0.0128215592861019,0.0181544350216418,"BBB"
"69",15800,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00213445780402239,0.0047073308008571,0.00887684905864177,0.0128947257084057,0.0181840512884904,"BBB"
"121",15803,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00204121134694868,0.00467087474743184,0.00864429428333442,0.0126653271347948,0.0178114185288924,"BBB"
"137",15804,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00191758567312281,0.00435122050273424,0.00833272343443308,0.0122353834152392,0.0172338969712069,"BBB"
"152",15805,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00156881434791797,0.00392808831384423,0.00778720979742822,0.0113888157720455,0.0161628344906893,"BBB"
"170",15806,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00190208430154335,0.0043857477922329,0.00831180135554846,0.0121070934555257,0.0170554269048318,"BBB"
"189",15807,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00188798625901953,0.00452693122459142,0.00881688475780211,0.012830585105962,0.0179229417699928,"BBB"
"241",15810,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00223078760372763,0.00496473825148377,0.00938706160434796,0.0135479059375946,0.0189077573271479,"BBB"
"257",15811,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00210548139705063,0.0048216373473601,0.00903855121034488,0.0130398804922209,0.0183190099165314,"BBB"
"272",15812,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00197919278230497,0.00477675646959466,0.00913373005918227,0.0132633390621669,0.0185188208615896,"BBB"
"290",15813,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00245252613403347,0.00548273141423546,0.00993204968389524,0.0142008965412371,0.0197197412664787,"BBB"
"309",15814,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00248953248021559,0.00587707087045086,0.0108112714916888,0.01541460297341,0.0212682989143914,"BBB"
"361",15817,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00266258614209021,0.0058964956344903,0.0107279613371212,0.0154384377158819,0.021429281250544,"BBB"
"377",15818,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00240610760384835,0.00538534121155386,0.0102615102046888,0.0147205214926671,0.0205609971315257,"BBB"
"392",15819,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00233773784868674,0.00523495827438116,0.00986266076451454,0.0142906251315329,0.0199981628315824,"BBB"
"410",15820,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00218134695053329,0.00497114049299096,0.00963528445380825,0.0139059135488211,0.0194253966229997,"BBB"
"429",15821,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00217953019167749,0.00503590620452112,0.00996379199901487,0.0143381571257007,0.0197566301347377,"BBB"
"481",15824,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00205661787515894,0.00470923171200966,0.00928100500005155,0.0133848790420426,0.0185728458290199,"BBB"
"497",15825,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0020508426954179,0.00458608531109994,0.00914127201182601,0.0130783882865157,0.0183067450390147,"BBB"
"12",15826,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0020659318309943,0.00459941798343685,0.00918210248605797,0.0131195178874639,0.0184008294579899,"BBB"
"27",15827,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00205878650408262,0.00469455956912064,0.00917540137822057,0.0131877505266167,0.018162335364906,"BBB"
"45",15828,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00184371495877457,0.00445000889372216,0.0087450454146303,0.0125652063971608,0.0175806599175182,"BBB"
"98",15831,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00162598833258284,0.00419838273367103,0.00856232165503252,0.0123380719453103,0.017314908844691,"BBB"
"116",15832,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00167170191767459,0.00412845020559802,0.00833050947967429,0.0120106585667456,0.0168582308166791,"BBB"
"132",15833,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00175588741782242,0.00413242793309683,0.00824328916290743,0.0117753131677288,0.0165955687455763,"BBB"
"147",15834,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00178054705469823,0.00420196777954822,0.00817968989499609,0.0117747466288244,0.0163723794017476,"BBB"
"165",15835,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00185850162945034,0.00429644410458864,0.00825780311365277,0.0120723826285796,0.016677067158214,"BBB"
"218",15838,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00182896760930105,0.00430309743509662,0.00847700145426914,0.0122266309925237,0.017041407790194,"BBB"
"236",15839,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00207762127602725,0.004653823621323,0.0089533871799274,0.0128297597602328,0.0178342527518242,"BBB"
"252",15840,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00232112858797665,0.0049053735294631,0.00927777794438019,0.0133545227930933,0.0185538179930379,"BBB"
"267",15841,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00211960079772982,0.00468939532084213,0.0091199619287823,0.0130656061126017,0.0181995186802837,"BBB"
"285",15842,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00216744390118529,0.00463935497213815,0.00893408848724627,0.0127923634007341,0.0179059702593925,"BBB"
"338",15845,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0022418478527882,0.00469565041922158,0.00893708959570012,0.0128654112324461,0.0177426601803235,"BBB"
"356",15846,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00202079234383526,0.00460790504009434,0.00882529316756892,0.0128217485201587,0.0176209559184656,"BBB"
"372",15847,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00175480566164843,0.00403672169582282,0.00822855659018745,0.0118376868690546,0.0164644666180846,"BBB"
"387",15848,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00147087802706879,0.00349390726109267,0.00714616713223942,0.0102498150788235,0.0145045857416337,"BBB"
"405",15849,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00153103842206342,0.00382548603337244,0.00738543701327981,0.0104423247431918,0.0145618046768606,"BBB"
"458",15852,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00153606672128747,0.00384263797336532,0.00742158832076545,0.0104701808572265,0.0146089428899968,"BBB"
"476",15853,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00157292886545854,0.00345884515547522,0.0068281265408606,0.00970975811807373,0.0138305787185083,"BBB"
"491",15854,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00144410936542766,0.00358825106409701,0.00688581391850673,0.00989559650841754,0.0138998835640809,"BBB"
"507",15855,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00143188927694517,0.0034748433041745,0.00673818688576333,0.00968820396783034,0.0135449382295738,"BBB"
"521",15856,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00151967987407623,0.00345047363571389,0.00670816458750034,0.00960077902176051,0.0136410164613696,"BBB"
"42",15859,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00156065740241777,0.00347969142342634,0.00680065399544362,0.0097769354206243,0.0137395922392772,"BBB"
"60",15860,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0017170607206428,0.00360452166217551,0.007196869084143,0.0101352432432395,0.0143472931910761,"BBB"
"78",15861,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00208541141516488,0.00418266555051471,0.00809840705465931,0.0113244566567088,0.0157968949277602,"BBB"
"95",15862,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00187990295868121,0.00392957535911785,0.00790970269326694,0.0112088994303328,0.0156789308305119,"BBB"
"112",15863,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00163174974840407,0.00364718236980244,0.00734854844517267,0.0104990746060148,0.014608988771835,"BBB"
"162",15866,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00168433394338805,0.00354610940382436,0.00741311600594624,0.0104895326480048,0.0146839666980228,"BBB"
"180",15867,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00170902723512331,0.00365305413181397,0.00748894268437817,0.010672002462692,0.0149467463536318,"BBB"
"198",15868,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00155116596666823,0.00382958885354792,0.00750472843278832,0.010831617102587,0.015053178006791,"BBB"
"215",15869,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00152276903801592,0.00363949580033604,0.00725942140555506,0.0104678675385921,0.014554249142243,"BBB"
"232",15870,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00124236448993511,0.0031782574547561,0.00686285339938477,0.00996461125266754,0.0139927354577019,"BBB"
"282",15873,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00129965604444545,0.00332418619585779,0.00683825950544885,0.00994189807977485,0.0138236280699995,"BBB"
"300",15874,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00134473591152603,0.00328979190052696,0.00687962577087168,0.0099947468711583,0.0137685962024822,"BBB"
"318",15875,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00137769545119001,0.00330581467239051,0.00687787313815777,0.00988571645832981,0.0137972281130475,"BBB"
"335",15876,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00250719452821651,0.00497232830919778,0.00887234551440942,0.0122815072701083,0.0165320545855161,"BBB"
"352",15877,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00221221006759913,0.00467860227560213,0.00865119977304693,0.0121396406520555,0.0166023834002591,"BBB"
"402",15880,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00210381573210979,0.00491104093320769,0.00946767634802588,0.013131637221441,0.0178464457344763,"BBB"
"420",15881,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00185848589225106,0.00466886740728502,0.00899866604733247,0.012642128898461,0.0172231167669215,"BBB"
"438",15882,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00172930264006303,0.00443089464560793,0.00842094533944503,0.0118059533994426,0.0158394782395496,"BBB"
"455",15883,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00161687027823658,0.00416757870927199,0.00796871061385824,0.0113159182123566,0.0154307177863938,"BBB"
"472",15884,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00171093585490853,0.00421238774924334,0.00801755107741794,0.0113349329558763,0.0154299202341166,"BBB"
"8",15887,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00174143554423393,0.00422545183206253,0.00806853691856368,0.0110900973977657,0.0151273221588356,"BBB"
"25",15888,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00154406469921131,0.00409030398718045,0.00772360734982893,0.0109440850639996,0.0149247112614344,"BBB"
"41",15889,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00157500540718887,0.00407586766767549,0.00769193185808644,0.0109131379360136,0.014939013902114,"BBB"
"58",15890,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00157302370589582,0.00407033997035656,0.00768310519000399,0.0109030844607444,0.0149294068940267,"BBB"
"76",15891,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00158139997408688,0.00407029143525351,0.00747797922321476,0.0107787650308504,0.0146860374494025,"BBB"
"128",15894,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0016213528721578,0.00406552015767661,0.00746564782497987,0.0107061132463592,0.0144858251990311,"BBB"
"145",15895,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00163066185717312,0.00398897732572507,0.00747082526723063,0.0106022309095657,0.0144712100140469,"BBB"
"161",15896,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00166293949228804,0.00404552176313734,0.00773159635697984,0.0108332525983065,0.0146703696023558,"BBB"
"178",15897,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00162305532200289,0.00390516169255801,0.00747155286159932,0.0105529813376723,0.0144784187117957,"BBB"
"196",15898,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00159189915097681,0.00386669886549116,0.00737202899497436,0.0104318926872689,0.0142949105632316,"BBB"
"248",15901,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00157811727142356,0.0038049257604482,0.00750064696307463,0.0104478946555199,0.014280491649443,"BBB"
"265",15902,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00160474621048958,0.0037795124549034,0.00731548385353775,0.0104814413586364,0.0143137535866986,"BBB"
"281",15903,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00166185495723273,0.0039873256388763,0.00735974493964703,0.0105354516861057,0.0141824153687612,"BBB"
"298",15904,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0015172162726372,0.00374499388651072,0.00722289914894849,0.0101247861422435,0.013975923822859,"BBB"
"316",15905,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00163537659927872,0.00389228767446892,0.0072184278187314,0.0105220862196857,0.0142591837812156,"BBB"
"368",15908,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00166500449017217,0.00394361100550927,0.00730933771399428,0.0105677154679979,0.0143852223127671,"BBB"
"385",15909,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00179969342776591,0.00399801680286647,0.00735742072556793,0.0106207467659352,0.0144165866157697,"BBB"
"401",15910,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00208528717727772,0.00433098253629222,0.00813285382359299,0.0117300384046888,0.0158598727836301,"BBB"
"418",15911,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00192725098425844,0.00417348513348598,0.0079418883703559,0.0114849146754572,0.0159127581040748,"BBB"
"436",15912,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0018117463928323,0.00408050310077723,0.00760134061350828,0.0113800167050082,0.0156342272520361,"BBB"
"487",15915,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00181296402591431,0.00407037028633896,0.00759683349143166,0.011333163143248,0.0155727325059067,"BBB"
"505",15916,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00187179187245305,0.0040013730729576,0.00733286423043477,0.0110637776449792,0.0152624145876842,"BBB"
"518",15917,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00170892593076715,0.00381165827761924,0.00717779749386681,0.0108794427909137,0.0148436416453411,"BBB"
"4",15918,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00160319378152867,0.00367955565721094,0.006861872338159,0.0105953214948157,0.0144870068644626,"BBB"
"20",15919,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.0016225632381037,0.00377990355542783,0.00686752278972241,0.0105842496814612,0.0145010031843448,"BBB"
"70",15922,"HPQ","Hewlett Packard Co","SNRFOR","XR",0.00154037477473115,0.00388902625303396,0.00703468412900717,0.0105259747676053,0.0144415075714248,"BBB"
