"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"55",15289,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00146561962702645,0.00210462542777989,0.00285067634905479,0.00359130703096598,0.00432127646475414,"A"
"91",15296,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00140854110862145,0.00198774092339607,0.00274025987443678,0.00346970861607761,0.00419003940323927,"A"
"127",15303,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00154265099396041,0.00222035638661746,0.00295231423437788,0.00368470635648447,0.00435940662279703,"A"
"7",15310,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00132326901681035,0.001993693938576,0.00256619877567262,0.00327942895287524,0.00397211713191323,"A"
"43",15317,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00102045300206754,0.0016234142230314,0.00225479998007931,0.00294275273151793,0.00361706852235023,"A"
"79",15324,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000970570058245298,0.00154180439413475,0.00219807265705653,0.00285240456423779,0.00345597834867183,"A"
"115",15331,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00107041610471434,0.00167102376893708,0.00228879233848312,0.00296449139353574,0.00362204397901475,"A"
"151",15338,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00110596368166689,0.00171183163674444,0.00233791295556681,0.00303997997415485,0.0036824232047859,"A"
"27",15345,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00104598834098258,0.00162518594985391,0.00226961492125111,0.00293168406566494,0.00354408746077073,"A"
"63",15352,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.00092050235782876,0.00150448793580906,0.00207836708112625,0.00278440717946707,0.00344731626506097,"A"
"99",15359,"BMY","Bristol Myers Squibb Co","SNRFOR","XR",0.000925990889916484,0.00136253994251675,0.00200065853903468,0.00261519815398279,0.0032055460726516,"A"
