"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"110",15177,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000847017742543359,0.00139957264969359,0.00220598844116216,0.00302553733884728,0.0038803726076884,"AA"
"146",15184,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000822485366493146,0.00143432882192566,0.00224296786492384,0.00304019391327225,0.00385826998952362,"AA"
"22",15191,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000968660496192857,0.00155206875001386,0.00243879589990101,0.00328445889693504,0.00415187388011952,"AA"
"58",15198,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0012219031280613,0.00185227716326073,0.00266514691478669,0.00362196186416977,0.00448973842729581,"AA"
"94",15205,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0013483992872773,0.00190875121165242,0.00273587767591085,0.00366669336200074,0.00455475469832788,"AA"
"130",15212,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00161426875220646,0.00229230537249082,0.00319839315656568,0.00407008583433556,0.00497411325011255,"AA"
"10",15219,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00156023796491527,0.00216318076037911,0.00293463481639646,0.00378373266689653,0.00462935327603491,"AA"
"46",15226,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00156827035019358,0.00227810283060027,0.00327291121408832,0.00423975596137022,0.00520602922140895,"AA"
"82",15233,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00161209509242406,0.00238691752620003,0.00338934302123081,0.00435202106270449,0.00525689780386115,"AA"
"118",15240,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00206164159405535,0.00281761062402906,0.00379695048902472,0.00481156054008998,0.0057708142385207,"AA"
"154",15247,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00193437774085505,0.00265163036142667,0.00361918872321939,0.00461577822794822,0.00554579726272238,"AA"
"35",15254,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00175888043823719,0.00244285177268836,0.0033753194091689,0.00429088898666138,0.00517846104138634,"AA"
"71",15261,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00144765226011828,0.00203414529365223,0.00292667195509372,0.00381143158850042,0.00466550590331473,"AA"
"107",15268,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00158045649830106,0.0021327704682995,0.00294735959736285,0.00375608891795239,0.00457596117729011,"AA"
"143",15275,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00138763061051973,0.00198466235932047,0.0027484526258424,0.00352154360021376,0.0043040134114027,"AA"
"19",15282,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00137683433540025,0.00203813070726106,0.00280810762035571,0.00360868166521498,0.00443547353805263,"AA"
