"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"38",15891,"DELLN","Dell Inc","SNRFOR","XR",0.00489991671634717,0.0114578857373894,0.0200991211664714,0.0292190493290702,0.0379055820386052,"BB"
"64",15894,"DELLN","Dell Inc","SNRFOR","XR",0.00466376888030953,0.0114910291551195,0.0207693518062786,0.0297779909364754,0.0385131846986486,"BB"
"72",15895,"DELLN","Dell Inc","SNRFOR","XR",0.00462901655302367,0.0114430767041953,0.0207105308515749,0.0296602284524537,0.0384098799507939,"BB"
"80",15896,"DELLN","Dell Inc","SNRFOR","XR",0.00540838835854541,0.0119919652278594,0.0213489833864274,0.0304688964382905,0.0393850817591199,"BB"
"89",15897,"DELLN","Dell Inc","SNRFOR","XR",0.00556807129142509,0.0123144317499089,0.021392384252322,0.0308137332172125,0.0395412355800711,"BB"
"98",15898,"DELLN","Dell Inc","SNRFOR","XR",0.00549728511376304,0.0121841098030282,0.0215078389765828,0.0306769668708346,0.0396952693184741,"BB"
"124",15901,"DELLN","Dell Inc","SNRFOR","XR",0.0056881401619188,0.0123363877940809,0.0215139815435342,0.0309479208104776,0.0398208970002693,"BB"
"132",15902,"DELLN","Dell Inc","SNRFOR","XR",0.00504281463237437,0.01144461943584,0.0204834245104742,0.0293484174184853,0.0382924546489644,"BB"
"140",15903,"DELLN","Dell Inc","SNRFOR","XR",0.00423590519791843,0.00993198464691134,0.0193500746662332,0.0280379925412935,0.0367348333941639,"BB"
"149",15904,"DELLN","Dell Inc","SNRFOR","XR",0.0047890166426719,0.0102867751582152,0.0187538587000351,0.0272103661921957,0.0358109265916578,"BB"
"158",15905,"DELLN","Dell Inc","SNRFOR","XR",0.00482687201560303,0.0102745097407152,0.0186110405624355,0.0270066111542499,0.0354912519524457,"BB"
"184",15908,"DELLN","Dell Inc","SNRFOR","XR",0.00471193975100411,0.0100787159432715,0.0180671170750643,0.0263832194124949,0.0347935354123532,"BB"
"192",15909,"DELLN","Dell Inc","SNRFOR","XR",0.00445945298654151,0.0100229042725513,0.0176919903831182,0.0261035988554603,0.0346006769646178,"BB"
"200",15910,"DELLN","Dell Inc","SNRFOR","XR",0.00455914880740102,0.0102185626345277,0.0180135370812502,0.0266153977511918,0.03528086962382,"BB"
"209",15911,"DELLN","Dell Inc","SNRFOR","XR",0.00467966341974443,0.0105145361920899,0.0184414546219147,0.0270125412562235,0.0357492245118999,"BB"
"218",15912,"DELLN","Dell Inc","SNRFOR","XR",0.00494172364018555,0.0104782220077874,0.0184999938322002,0.0272102603077848,0.035939213133174,"BB"
"245",15915,"DELLN","Dell Inc","SNRFOR","XR",0.00458556306384388,0.0105510658838157,0.0182046381898976,0.0267841659509055,0.0353333620587108,"BB"
"254",15916,"DELLN","Dell Inc","SNRFOR","XR",0.00450276791173123,0.00992122906048655,0.0179150470280779,0.0262929472448782,0.0347610751595579,"BB"
"260",15917,"DELLN","Dell Inc","SNRFOR","XR",0.00395543673675143,0.00893320574461882,0.0162962739147353,0.0243972777280817,0.0321276331590826,"BB"
"2",15918,"DELLN","Dell Inc","SNRFOR","XR",0.00357038292556673,0.00817223729132385,0.0168364792743875,0.0249770013279858,0.0332257607223381,"BB"
"9",15919,"DELLN","Dell Inc","SNRFOR","XR",0.00509368686031809,0.0108135734647649,0.0201331334863441,0.0289922555042566,0.0380256143701159,"BB"
"35",15922,"DELLN","Dell Inc","SNRFOR","XR",0.00499951160466087,0.0106854307736147,0.0200967615029622,0.0292694256345184,0.0382567364036454,"BB"
"43",15923,"DELLN","Dell Inc","SNRFOR","XR",0.00482314098642076,0.01041605716476,0.0197138278521078,0.0286994075466237,0.03734470302764,"BB"
"53",15924,"DELLN","Dell Inc","SNRFOR","XR",0.00459320172536641,0.0104893550975592,0.0197485997373195,0.028503229917782,0.037136401785766,"BB"
"62",15925,"DELLN","Dell Inc","SNRFOR","XR",0.00478059601493961,0.0105077740374539,0.0195898363478731,0.0284728970935941,0.0371305979478304,"BB"
"69",15926,"DELLN","Dell Inc","SNRFOR","XR",0.00429904020725502,0.0101724944818288,0.0193037522292804,0.0282008661164267,0.0367737495250988,"BB"
"95",15929,"DELLN","Dell Inc","SNRFOR","XR",0.0046664783281723,0.0103945257220732,0.0194599328409051,0.0283364114110606,0.0369813358978228,"BB"
"103",15930,"DELLN","Dell Inc","SNRFOR","XR",0.00475807171707421,0.0105142600129986,0.0195028016968801,0.0282329107509907,0.0369252323869874,"BB"
"113",15931,"DELLN","Dell Inc","SNRFOR","XR",0.00434066758726175,0.0101604723439264,0.0189430843539979,0.02788440214315,0.036543868531066,"BB"
"122",15932,"DELLN","Dell Inc","SNRFOR","XR",0.00430523805239161,0.010119134373027,0.0191682504235537,0.0283767298602473,0.0368410532606778,"BB"
