"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"386",15483,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00135859445312915,0.00197087903460693,0.00253954191462705,0.00313935323083684,0.00397695001361909,"AA"
"404",15484,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00119416697100537,0.00193272665472968,0.00257753712966585,0.00321018623048442,0.00401492956230861,"AA"
"423",15485,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0011883749510195,0.00191692569176045,0.00256963179073972,0.00318198555014907,0.00401441091957637,"AA"
"475",15488,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00118839225649429,0.00191672582346153,0.0025694075386101,0.00318164253942549,0.00401386335486454,"AA"
"490",15489,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00109433926855712,0.00177761434234989,0.00241034201615951,0.00296698755134576,0.00386526014267036,"AA"
"506",15490,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00110897001320443,0.00185411493292711,0.00245049982478432,0.00301193866672799,0.00384396399813463,"AA"
"520",15491,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.0011047288242873,0.00185050789028488,0.00245389107657536,0.00306057859583045,0.00387495778082484,"AA"
"9",15492,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00126467237986532,0.00201220294799159,0.00269295407219214,0.00319944528076807,0.00405750533702042,"AA"
"59",15495,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00105447667388872,0.00183418013272001,0.00254021201073069,0.00310609338834844,0.00396621711055313,"AA"
"77",15496,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00131766389389221,0.00202847224807738,0.00265209129422576,0.00315414343563833,0.00405847834470151,"AA"
"94",15497,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00101844441192041,0.00171799219983489,0.00242932447543019,0.00299541118134747,0.00388146963670893,"AA"
"111",15498,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00133808375461866,0.00198695265850244,0.00260535918244362,0.00316456380981143,0.00393692875054722,"AA"
"129",15499,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00121829076870332,0.00185553728771173,0.00251134532175053,0.0030722992319242,0.00388765575654759,"AA"
"179",15502,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00120785855835743,0.00180946681158468,0.0024918384020401,0.00305237875903263,0.00387443168036293,"AA"
"197",15503,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00122009733458721,0.00184655257552144,0.00247927011169686,0.00299888096352694,0.00382793080717915,"AA"
"214",15504,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.00122019714234691,0.00184759595433931,0.0024806511789501,0.00300177839011957,0.00383164918456,"AA"
"231",15505,"IBM","Intl Business Machs Corp","SNRFOR","XR",0.000902215513738612,0.00158279232988146,0.00232135559455747,0.00282749205092223,0.00367802163913911,"AA"
