"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"190",15848,"PFE","Pfizer Inc","SNRFOR","XR",0.000581275484409017,0.00115815753699869,0.00185913251412222,0.00243612767909606,0.00330471820674967,"AA"
"200",15849,"PFE","Pfizer Inc","SNRFOR","XR",0.000534960790550788,0.00110943981678211,0.00182115340259065,0.00241446623465302,0.00336773699462713,"AA"
"226",15852,"PFE","Pfizer Inc","SNRFOR","XR",0.000535366879231462,0.00111457291086265,0.0018264905401897,0.0024185711405067,0.0033827962450195,"AA"
"235",15853,"PFE","Pfizer Inc","SNRFOR","XR",0.000549741422754648,0.00112833079898977,0.0018392853458742,0.00245334375236084,0.00336274711225303,"AA"
"242",15854,"PFE","Pfizer Inc","SNRFOR","XR",0.000540470322798322,0.00111108716858206,0.00182678865591669,0.00249602322213178,0.00333370403422058,"AA"
"250",15855,"PFE","Pfizer Inc","SNRFOR","XR",0.000479069600751187,0.00106728453365793,0.00178592536758702,0.00248509105809043,0.0033170812617596,"AA"
"257",15856,"PFE","Pfizer Inc","SNRFOR","XR",0.000492999776379886,0.0011127674032423,0.00183833632221187,0.00251970543572298,0.00334652210862587,"AA"
"19",15859,"PFE","Pfizer Inc","SNRFOR","XR",0.000495718724952081,0.00113897555136382,0.0018680788066212,0.0025661829486048,0.00339945703321632,"AA"
"27",15860,"PFE","Pfizer Inc","SNRFOR","XR",0.000596862671121441,0.00116652667261478,0.001876656479227,0.00259460871509421,0.00343202761412995,"AA"
"36",15861,"PFE","Pfizer Inc","SNRFOR","XR",0.000655714326152568,0.00122504616512214,0.00200350739720739,0.00268069388738503,0.00348789161429124,"AA"
"44",15862,"PFE","Pfizer Inc","SNRFOR","XR",0.000605160608747255,0.00114578057469165,0.00200781433121328,0.00266605649592524,0.00352825845515808,"AA"
"53",15863,"PFE","Pfizer Inc","SNRFOR","XR",0.000495890363947778,0.00100789053640904,0.00185372683914802,0.00254187559810521,0.0034340111353028,"AA"
"78",15866,"PFE","Pfizer Inc","SNRFOR","XR",0.00049986921217267,0.00100070298854261,0.00185831563635723,0.00253830917626726,0.00339670106474735,"AA"
"87",15867,"PFE","Pfizer Inc","SNRFOR","XR",0.000618066270667533,0.00112930814594586,0.00195926371214545,0.00266325533517962,0.00347725398106744,"AA"
"96",15868,"PFE","Pfizer Inc","SNRFOR","XR",0.000632459939025087,0.0012156574166222,0.00198514241841679,0.00267442242562985,0.00350008954841059,"AA"
"104",15869,"PFE","Pfizer Inc","SNRFOR","XR",0.000599657372988429,0.00114888902879084,0.00191459353947115,0.00260372006272394,0.00342110800340337,"AA"
"113",15870,"PFE","Pfizer Inc","SNRFOR","XR",0.000550452229602743,0.00108227270443719,0.00185127101258878,0.00252080808938997,0.00339934696353272,"AA"
"138",15873,"PFE","Pfizer Inc","SNRFOR","XR",0.000599041280814993,0.00114517331871654,0.00188993867021032,0.00255349726806309,0.00337140281674445,"AA"
