"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"146",15184,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00156130560955604,0.00211143250365759,0.00313166063061912,0.00399236553740259,0.0048530549248525,"BBB"
"22",15191,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016133627505188,0.00210371319452646,0.00326736735557546,0.00406459050492448,0.00500378444141462,"BBB"
"58",15198,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00157290505585977,0.00217205726063935,0.00358368636535089,0.00466142637237284,0.00563882516872523,"BBB"
"94",15205,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00163644027207664,0.00225523332351803,0.00367814321461211,0.00477211687544571,0.00576817859589105,"BBB"
"130",15212,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244643075631637,0.0033671303154516,0.00482337986615488,0.00627065811328185,0.00788166225690374,"BBB"
"10",15219,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00232601423655513,0.00328515254290432,0.00491756655407163,0.00644895433607248,0.00786072252385704,"BBB"
"46",15226,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00347522610691016,0.00427460630670415,0.00535862775031611,0.00646356124704981,0.00747866129463163,"BBB"
"82",15233,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00343384971621036,0.0042674876595086,0.00558356425657464,0.00681164842265837,0.0079995271245774,"BBB"
"118",15240,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00238529688140576,0.00327646262858229,0.0050503485274652,0.00652000593322615,0.0081178433566656,"BBB"
"154",15247,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00333994170926123,0.00451992707916815,0.00573132676909113,0.00714968616928597,0.00848711827168117,"BBB"
"35",15254,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00403169472098225,0.00503915740579361,0.00611046516811307,0.00739526919308579,0.0085636105774225,"BBB"
"71",15261,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00391056355088293,0.00505857363799305,0.00613685692643259,0.00745603756941954,0.00855263523588768,"BBB"
"107",15268,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00350644436129745,0.00419197832307955,0.00580571261698633,0.00697824006852182,0.00811387611351882,"BBB"
"143",15275,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00300473238328877,0.00409803325415272,0.00519003610994308,0.00654186075861284,0.00768872920725742,"BBB"
"19",15282,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00264867516035594,0.00385088031071895,0.00477785154745675,0.00632660987640216,0.00766938751162316,"BBB"
"55",15289,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00275837201979971,0.00409986243039428,0.0050935708937047,0.0067608865206034,0.00779506034463289,"BBB"
"91",15296,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.003027143761716,0.00422942267532713,0.00510774539681201,0.00686581269310793,0.00770253508672397,"BBB"
"127",15303,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00272522353302534,0.00429374715309634,0.00533958085563489,0.00715877459784122,0.00843637801717102,"BBB"
"7",15310,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00367281528140251,0.005016798715508,0.00581461617596181,0.00720126177427535,0.00851356999919739,"BBB"
"43",15317,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00368063534697345,0.00502194334281496,0.00581627819857594,0.00728445600033571,0.00851297000245752,"BBB"
"79",15324,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00311913657305795,0.0045252441830557,0.00541062443431206,0.00690808475758976,0.00821548463345518,"BBB"
"115",15331,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00287836996673566,0.00402534728440664,0.00498049588256742,0.00628631279738184,0.00749667124925097,"BBB"
"151",15338,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0035983067208794,0.0044765906069448,0.00538074903278975,0.00649412169403333,0.00765027030871284,"BBB"
"27",15345,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00338128814698464,0.00511512124265456,0.00621848402125993,0.00824709947345288,0.00980014597408011,"BBB"
"63",15352,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00326242326055566,0.00516132015420987,0.00620493794170666,0.00798992048642566,0.00947932486454213,"BBB"
"99",15359,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00367018039921428,0.00520998872888122,0.00607767951777934,0.00782721441130475,0.00881047216020585,"BBB"
"135",15366,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00365360007023679,0.00533106152538915,0.0062768731535182,0.00789263082514081,0.00922458428730031,"BBB"
"12",15373,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00364965787563244,0.00482928552385399,0.00584170563680322,0.00718948736551096,0.0083648207841417,"BBB"
"48",15380,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00364928056534533,0.00482926931289843,0.00584192193763858,0.00718982073874935,0.0083651326315767,"BBB"
"84",15387,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00361570217197743,0.00474061870752544,0.00583469255434645,0.00722742124779373,0.00848213194102336,"BBB"
"120",15394,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00364855676878462,0.00482900764735863,0.00584181274020973,0.00718978287302072,0.00836509941545635,"BBB"
"8",15401,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00361518445713817,0.00479569456213374,0.00580846116213418,0.0071563984391329,0.00833172854590517,"BBB"
"44",15408,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00389538146489994,0.00528926643251922,0.00608467451032983,0.00696891004892645,0.00857799960222528,"BBB"
"80",15415,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00386556591618132,0.0050599624022975,0.00599972620483765,0.00731383672152186,0.0084114952697376,"BBB"
"116",15422,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00278676304457241,0.00389211466970742,0.00484111781362119,0.00624476910863522,0.00762240840975838,"BBB"
"152",15429,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00374415243602165,0.00487902192208544,0.00581294738216936,0.00704529404953135,0.00817643987498596,"BBB"
"25",15436,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00371064223349392,0.0048123476175113,0.00574635429633424,0.00697863620264324,0.00807632836777282,"BBB"
"61",15443,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00371118739579213,0.00481325523579715,0.00574740560095563,0.00697971838837279,0.00807726459433981,"BBB"
"97",15450,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00367772951137893,0.0048132999100679,0.00574746712091237,0.00697979179679087,0.00807730275740916,"BBB"
"133",15457,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00310635257185915,0.00402470222551215,0.00498011515527894,0.00609911005220294,0.00742539720694089,"BBB"
"18",15464,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00341058119490084,0.00437911717830781,0.00537973964095648,0.00647852744786168,0.00764283988469836,"BBB"
"54",15471,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00341021736784694,0.00437912956677308,0.00537992026811484,0.00647885133497768,0.00764318289540224,"BBB"
"90",15478,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00351047675902921,0.00448000144648882,0.00544765661129714,0.00651310929334297,0.00767717968367575,"BBB"
"126",15485,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00350962858756291,0.00447962153493748,0.00544766373962396,0.00651421731673315,0.00767873427567841,"BBB"
"3",15492,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00432003271533147,0.00508083998853497,0.00595907027037409,0.00685677083648245,0.00775295600536945,"BBB"
"39",15499,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00459319761580266,0.00530754833704449,0.00614526048494517,0.00697561100123776,0.00780380378798316,"BBB"
"75",15506,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00438649311370541,0.00518888184242095,0.00608381492406824,0.00701502690473506,0.0079613201552281,"BBB"
"111",15513,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00356859840028213,0.0046641377768741,0.00567728269702369,0.006905203017529,0.00803996653899704,"BBB"
"147",15520,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00342899254012529,0.00463531825701335,0.00583377475428862,0.00714289299811834,0.00841896870181205,"BBB"
"28",15527,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00380256891476847,0.00489552435870348,0.00590315485135827,0.0071184122821004,0.00818314471359689,"BBB"
"64",15534,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00357717018078205,0.00458131619595741,0.00558749924464164,0.00673347184994624,0.00786826481088365,"BBB"
"100",15541,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00412231471074735,0.00501828503595651,0.00607429973878473,0.00708683276243505,0.00817985782708998,"BBB"
"136",15548,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00357632757322147,0.00458058886346815,0.00558672089415468,0.00673270128528549,0.00786761171561626,"BBB"
"11",15555,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00347589765094143,0.00448012831584101,0.00545285401367595,0.00656546693967283,0.00770037424397869,"BBB"
"47",15562,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00314317400131873,0.00411209635274308,0.00507989670121375,0.00614705051832909,0.00727941549936085,"BBB"
"83",15569,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00314277517115114,0.00407858780464288,0.00504651387902047,0.00611372790186629,0.00724611644532404,"BBB"
"119",15576,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291069823189136,0.00392832186203432,0.00497868590825354,0.00615832953744096,0.00733759311671228,"BBB"
"155",15583,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291060230992027,0.00392843067434137,0.00497880815171131,0.00615852776839861,0.00733790450665271,"BBB"
"36",15590,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0029097695158841,0.00392755067608568,0.00497768514170195,0.00615740085807829,0.00733685768452499,"BBB"
"72",15597,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00271978049037913,0.00372751856276584,0.00476770010346641,0.00593542223142291,0.00710491633494476,"BBB"
"108",15604,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00276686444166091,0.00382098316503295,0.00487655798378997,0.00602731318583199,0.007179195703463,"BBB"
"144",15611,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00264523592541763,0.00365356064752926,0.0046686849278987,0.00583476172314433,0.00708717687044866,"BBB"
"24",15618,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00264490174040277,0.00362507234794625,0.00465158258438237,0.00580845849020287,0.00705343130855452,"BBB"
"60",15625,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00264590365013295,0.00362732078205356,0.00465429110110261,0.00581265684284964,0.00705923042163399,"BBB"
