"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"246",15854,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00297508502448667,"AA"
"255",15855,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00297290010819923,"AA"
"262",15856,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00304013450825338,"AA"
"21",15859,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00305921965092628,"AA"
"30",15860,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00312235084857982,"AA"
"39",15861,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0032370477492759,"AA"
"47",15862,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00325528539002605,"AA"
"56",15863,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00321022378257947,"AA"
"81",15866,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00324651033291074,"AA"
"90",15867,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00328928085956779,"AA"
"99",15868,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0033497345972436,"AA"
"107",15869,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00328727146822244,"AA"
"116",15870,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00328018198378096,"AA"
"141",15873,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00324276852796359,"AA"
"150",15874,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00322894002797297,"AA"
"159",15875,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00322203874498502,"AA"
"167",15876,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00350778622876368,"AA"
"176",15877,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00365098385761765,"AA"
"201",15880,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00381477177953663,"AA"
"210",15881,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00389676693855316,"AA"
"219",15882,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00382090594576445,"AA"
"227",15883,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00366584934109231,"AA"
"236",15884,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0036176763383638,"AA"
"4",15887,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00353512449252845,"AA"
"12",15888,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00349393827684884,"AA"
"20",15889,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00349771845095163,"AA"
"29",15890,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00349962908029707,"AA"
"38",15891,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00351521197513075,"AA"
"64",15894,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00344756135599699,"AA"
"72",15895,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00339429608091923,"AA"
"80",15896,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0033652268967611,"AA"
"89",15897,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00329224700365162,"AA"
"98",15898,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00324592082821963,"AA"
"124",15901,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00320330645407916,"AA"
"132",15902,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00320154509901464,"AA"
"140",15903,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.003162083851255,"AA"
"149",15904,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00311262937710022,"AA"
"158",15905,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00308813867338496,"AA"
"184",15908,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00304166136369723,"AA"
"192",15909,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00305744762263058,"AA"
"200",15910,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00309949960797345,"AA"
"209",15911,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00312055276862598,"AA"
"218",15912,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00309176564157822,"AA"
"245",15915,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00307741257203346,"AA"
"254",15916,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00309990324197638,"AA"
"260",15917,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00308672284167175,"AA"
"2",15918,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00307037924743236,"AA"
"9",15919,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00303298663542983,"AA"
"35",15922,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00301433657009769,"AA"
"43",15923,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00303918297325937,"AA"
"53",15924,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00308581529520848,"AA"
"62",15925,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00308948099588888,"AA"
"69",15926,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00309142371716169,"AA"
"95",15929,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00309730467335774,"AA"
"103",15930,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00310027916505916,"AA"
"113",15931,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00310178268722464,"AA"
"122",15932,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00317076854144919,"AA"
"129",15933,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00325403213281262,"AA"
"155",15936,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00333472449388272,"AA"
"163",15937,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00337512837139313,"AA"
"173",15938,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00340509058470163,"AA"
"182",15939,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00336170949034194,"AA"
"189",15940,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00330100422701807,"AA"
"215",15943,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00327062374434494,"AA"
"223",15944,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00332365539895194,"AA"
"233",15945,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00337944562428066,"AA"
"243",15946,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00338299612885473,"AA"
"251",15947,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00338478294660972,"AA"
"15",15950,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00338571898180451,"AA"
"25",15951,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.003405841092386,"AA"
"34",15952,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00340121404819905,"AA"
"42",15953,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00341354752988769,"AA"
"51",15954,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00338079930371093,"AA"
"75",15957,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00330631542419853,"AA"
"85",15958,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00325375968719454,"AA"
"94",15959,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00318918490073276,"AA"
"102",15960,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00318090556945965,"AA"
"111",15961,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00318097207196563,"AA"
"135",15964,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00313290872883485,"AA"
"145",15965,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00307444547118949,"AA"
"154",15966,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00297815268159303,"AA"
"162",15967,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0029305054940166,"AA"
"171",15968,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00301817222588234,"AA"
"195",15971,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00307196515125415,"AA"
"205",15972,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00307874518505041,"AA"
"214",15973,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00309681443054074,"AA"
"222",15974,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00310562363039596,"AA"
"231",15975,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00312970963866809,"AA"
"257",15978,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00316340312052041,"AA"
"7",15979,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00318026351357529,"AA"
"14",15980,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00314974232566238,"AA"
"24",15981,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00315406190636609,"AA"
"33",15982,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00315623417509983,"AA"
"60",15985,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00319145565141531,"AA"
"67",15986,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00324544018211874,"AA"
"74",15987,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0032724595718489,"AA"
"84",15988,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00326670560403583,"AA"
"93",15989,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00317532104905955,"AA"
"120",15992,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00308819487126784,"AA"
"127",15993,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.0030542841784586,"AA"
"134",15994,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00296917167953501,"AA"
"144",15995,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00261729011381252,"AA"
"153",15996,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.002436640630179,"AA"
"180",15999,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00234634865699251,"AA"
"187",16000,"GOOGLE","GOOGLE INC","SNRFOR","XR",NA,NA,NA,NA,0.00230672580462609,"AA"
