"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"454",15518,"PFE","Pfizer Inc","SNRFOR","XR",0.00168241961427466,0.00281412452537857,0.00418167024555234,0.0054034683086371,0.00657720552640271,"AA"
"471",15519,"PFE","Pfizer Inc","SNRFOR","XR",0.00168984427413644,0.00281995866370065,0.00421521988231813,0.00551364106054062,0.00665599228294886,"AA"
"488",15520,"PFE","Pfizer Inc","SNRFOR","XR",0.00169983763431917,0.00281296312444341,0.00424212995066253,0.00538760742130999,0.00655081257026984,"AA"
"24",15523,"PFE","Pfizer Inc","SNRFOR","XR",0.00162702342074367,0.00279260592360951,0.00411813483467731,0.00529336141279247,0.0065201984084513,"AA"
"40",15524,"PFE","Pfizer Inc","SNRFOR","XR",0.00160504848925026,0.00274243818104636,0.00405491744431274,0.00524245397311989,0.00647882108340146,"AA"
"57",15525,"PFE","Pfizer Inc","SNRFOR","XR",0.00160510951692133,0.00274310296482971,0.00405462479605345,0.00524261982707545,0.00647909034579979,"AA"
"75",15526,"PFE","Pfizer Inc","SNRFOR","XR",0.00162349268473908,0.00271403079912421,0.00410749683434192,0.00523989698998218,0.006390373728065,"AA"
"93",15527,"PFE","Pfizer Inc","SNRFOR","XR",0.00157628966332051,0.00263111697865443,0.0039886106077381,0.00521456360141382,0.00639907331680435,"AA"
"144",15530,"PFE","Pfizer Inc","SNRFOR","XR",0.00164948083644121,0.00272777479722732,0.00416766355912488,0.00530052601522941,0.00645975574234748,"AA"
"160",15531,"PFE","Pfizer Inc","SNRFOR","XR",0.00162114024637351,0.0026638128551335,0.00402620786362175,0.00529483340278838,0.00644042341656345,"AA"
"177",15532,"PFE","Pfizer Inc","SNRFOR","XR",0.00169070804203005,0.00274971590993523,0.00414872367977524,0.00535511153325573,0.00647371984821768,"AA"
"195",15533,"PFE","Pfizer Inc","SNRFOR","XR",0.00164992191506112,0.00271908831698976,0.00408333258948531,0.00533408604693202,0.00652266783251609,"AA"
"213",15534,"PFE","Pfizer Inc","SNRFOR","XR",0.00163844244386786,0.00270157002278915,0.00405378066544153,0.00529878955098399,0.00649768086978769,"AA"
"264",15537,"PFE","Pfizer Inc","SNRFOR","XR",0.00162452223609052,0.0026855070991222,0.00403325693932909,0.00531116866518243,0.0064851861743549,"AA"
"280",15538,"PFE","Pfizer Inc","SNRFOR","XR",0.00164314696468464,0.00265716933230591,0.00405153324736009,0.005229353114884,0.00639558865299551,"AA"
"297",15539,"PFE","Pfizer Inc","SNRFOR","XR",0.00166908530215052,0.00272204355007608,0.00406251265502151,0.00526508799371249,0.00631844980237728,"AA"
"315",15540,"PFE","Pfizer Inc","SNRFOR","XR",0.00150494164217432,0.00253874969307539,0.00393183320502894,0.00514894400848174,0.00621687981417798,"AA"
"333",15541,"PFE","Pfizer Inc","SNRFOR","XR",0.00150400696762378,0.0025403828176263,0.00392098298877561,0.0051363376147585,0.00618495516916394,"AA"
"384",15544,"PFE","Pfizer Inc","SNRFOR","XR",0.00152652216060181,0.00257579641045613,0.00394859078226586,0.00514959105018852,0.00622335887646093,"AA"
"400",15545,"PFE","Pfizer Inc","SNRFOR","XR",0.00152963701613991,0.00258073977960917,0.00395376811707094,0.00515173568287344,0.00622916705312593,"AA"
"417",15546,"PFE","Pfizer Inc","SNRFOR","XR",0.00155399286779982,0.00259100605736314,0.00396026655580594,0.00512929560070018,0.00620942294133037,"AA"
"435",15547,"PFE","Pfizer Inc","SNRFOR","XR",0.00150106662696534,0.00255750018036334,0.00394390155150767,0.00514706548102559,0.00621906544015102,"AA"
"453",15548,"PFE","Pfizer Inc","SNRFOR","XR",0.00151229329817781,0.00253237851877986,0.00390952587517249,0.00509276245070214,0.0061685510460771,"AA"
"504",15551,"PFE","Pfizer Inc","SNRFOR","XR",0.00141343839266167,0.00235472683537863,0.00376590577142875,0.00498447166325259,0.00600757142851595,"AA"
"517",15552,"PFE","Pfizer Inc","SNRFOR","XR",0.00131426332353718,0.00227416249405218,0.00361267416745673,0.00482989970829143,0.0058704658689892,"AA"
"3",15553,"PFE","Pfizer Inc","SNRFOR","XR",0.00142385636329078,0.00241004189125524,0.0037354301937048,0.00485408363347933,0.00596176367907841,"AA"
"19",15554,"PFE","Pfizer Inc","SNRFOR","XR",0.00148934418689566,0.00251911683838905,0.0038306608610343,0.004921336621386,0.00598483019770337,"AA"
"34",15555,"PFE","Pfizer Inc","SNRFOR","XR",0.00143059768868828,0.00237516374384321,0.00365017852340122,0.00473133336594886,0.00581963322238412,"AA"
"86",15558,"PFE","Pfizer Inc","SNRFOR","XR",0.00144621347920234,0.00240275057745261,0.00365804737738349,0.00472232257630332,0.00580274744992839,"AA"
"104",15559,"PFE","Pfizer Inc","SNRFOR","XR",0.00142375867613326,0.00236175931137298,0.00361001756868128,0.00468717251117108,0.00579328989598757,"AA"
"123",15560,"PFE","Pfizer Inc","SNRFOR","XR",0.00145906363278897,0.00237713524261562,0.00366735765445985,0.00479707240689791,0.00579011923582381,"AA"
"139",15561,"PFE","Pfizer Inc","SNRFOR","XR",0.00136580574117851,0.00229288311231357,0.00362735010623157,0.00479853945624302,0.00579623122809776,"AA"
"154",15562,"PFE","Pfizer Inc","SNRFOR","XR",0.00139593705087658,0.0023198039196119,0.00368257797381694,0.00486015183646396,0.00587432416487456,"AA"
"206",15565,"PFE","Pfizer Inc","SNRFOR","XR",0.00137687737859243,0.0022815353815816,0.00364664190011822,0.00482730885364107,0.00583532913329963,"AA"
"224",15566,"PFE","Pfizer Inc","SNRFOR","XR",0.00122425501868866,0.00218981173071467,0.00347759776114822,0.00472654950060737,0.00581532766142546,"AA"
"243",15567,"PFE","Pfizer Inc","SNRFOR","XR",0.00124104063770047,0.00212838465424563,0.00348969931130392,0.00473512360947504,0.00578600255853815,"AA"
"259",15568,"PFE","Pfizer Inc","SNRFOR","XR",0.00122796336475763,0.00211425687171526,0.00347562638366201,0.00471894884085759,0.00577264728277259,"AA"
"274",15569,"PFE","Pfizer Inc","SNRFOR","XR",0.0012976756245681,0.00217009512057617,0.00350914916423231,0.00469470024932225,0.00577251679263995,"AA"
"326",15572,"PFE","Pfizer Inc","SNRFOR","XR",0.00130783527043614,0.00217779246132805,0.00351366242220443,0.00468976516863697,0.00577153463922905,"AA"
"344",15573,"PFE","Pfizer Inc","SNRFOR","XR",0.00130159092508025,0.00216699621274706,0.00349706893920878,0.00466592788512919,0.005743049694786,"AA"
"363",15574,"PFE","Pfizer Inc","SNRFOR","XR",0.00138881792464968,0.0022766779384456,0.00349562994193893,0.00456699049615905,0.00568844136581523,"AA"
"379",15575,"PFE","Pfizer Inc","SNRFOR","XR",0.00138958890711256,0.0022761596803878,0.00349449156333357,0.00456575937586853,0.00568693926603153,"AA"
"394",15576,"PFE","Pfizer Inc","SNRFOR","XR",0.00143699783433158,0.00236188793263405,0.00359776289929221,0.00465075832959382,0.00574473596828956,"AA"
"446",15579,"PFE","Pfizer Inc","SNRFOR","XR",0.00141384094937346,0.00230537459905004,0.00353240574397598,0.00461106966410449,0.00573839219989447,"AA"
"464",15580,"PFE","Pfizer Inc","SNRFOR","XR",0.00140812598287687,0.00230467670998384,0.00354946070837336,0.00465513023308728,0.00580063484937026,"AA"
"483",15581,"PFE","Pfizer Inc","SNRFOR","XR",0.00140181229366206,0.00229398717524973,0.00353186127163136,0.00462799571744114,0.00577191625232837,"AA"
"499",15582,"PFE","Pfizer Inc","SNRFOR","XR",0.00140903706732315,0.00230597508656355,0.00355086622026794,0.00465693208939497,0.00580322975520108,"AA"
"512",15583,"PFE","Pfizer Inc","SNRFOR","XR",0.00144726463152521,0.00234633581083712,0.00358145086096181,0.00467592805427442,0.00580561156274268,"AA"
"48",15586,"PFE","Pfizer Inc","SNRFOR","XR",0.00124983349014303,0.00213301060050409,0.00348377191607721,0.00471722421468456,0.00583770641629541,"AA"
"67",15587,"PFE","Pfizer Inc","SNRFOR","XR",0.00144287811298724,0.00230021715877745,0.00361067547626449,0.00473701053885711,0.00584408308176471,"AA"
"84",15588,"PFE","Pfizer Inc","SNRFOR","XR",0.00134117532383762,0.00222244062150065,0.00358133967088239,0.00475447640277323,0.00584383790865054,"AA"
"101",15589,"PFE","Pfizer Inc","SNRFOR","XR",0.00140631958776759,0.00230725140723301,0.0035626075156217,0.00464630488181912,0.00570717767924168,"AA"
"120",15590,"PFE","Pfizer Inc","SNRFOR","XR",0.00131086018001505,0.00213444350951677,0.00337906212939792,0.00452592733019115,0.00562449847857224,"AA"
"168",15593,"PFE","Pfizer Inc","SNRFOR","XR",0.00134175992101514,0.00216837821498271,0.00342843413767876,0.00453273676704327,0.00560285563045942,"AA"
"187",15594,"PFE","Pfizer Inc","SNRFOR","XR",0.001316804968409,0.00212773424086343,0.00336485173077031,0.00444727026971136,0.00550259989920945,"AA"
"204",15595,"PFE","Pfizer Inc","SNRFOR","XR",0.00132023998396465,0.00213961224481775,0.00334921795977437,0.00439695129575456,0.00539567201857999,"AA"
"221",15596,"PFE","Pfizer Inc","SNRFOR","XR",0.00135111192749846,0.00216660406793297,0.0032677394762504,0.00426427877886687,0.00534211521007427,"AA"
"240",15597,"PFE","Pfizer Inc","SNRFOR","XR",0.00133513868313372,0.002150904719554,0.00328564996524636,0.00428323781305482,0.00527687044447485,"AA"
"288",15600,"PFE","Pfizer Inc","SNRFOR","XR",0.00132706171811449,0.00213844233753788,0.00326866216913444,0.00425867698144808,0.00525050377815346,"AA"
"307",15601,"PFE","Pfizer Inc","SNRFOR","XR",0.00132685265848222,0.00209528022273775,0.00318075609160846,0.00417896088645696,0.00518161895292694,"AA"
"324",15602,"PFE","Pfizer Inc","SNRFOR","XR",0.00132673850923588,0.00209551970480054,0.00318082664887767,0.0041788576931477,0.00518120638405377,"AA"
"341",15603,"PFE","Pfizer Inc","SNRFOR","XR",0.00134632862247188,0.00211498903690696,0.00325229495067729,0.00432072676034395,0.00534781090400086,"AA"
"360",15604,"PFE","Pfizer Inc","SNRFOR","XR",0.00134630101755959,0.00211474741770959,0.00325242445756543,0.00432076238379633,0.00534796938579835,"AA"
"408",15607,"PFE","Pfizer Inc","SNRFOR","XR",0.00139862789231449,0.00218670006922672,0.00327808999092792,0.00429164213872808,0.00534111755044386,"AA"
"427",15608,"PFE","Pfizer Inc","SNRFOR","XR",0.0014360551553497,0.00223862362690562,0.00334571516418797,0.00437251166499797,0.00543903028280824,"AA"
