"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"44",16045,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00306476585776365,0.00407592815888395,0.00507798045122195,0.00606154682254118,0.00758617839486554,"BBB"
"70",16048,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00306839089336633,0.00407959902803139,0.00508121217861646,0.00606395144502596,0.00758778981606923,"BBB"
"77",16049,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0030707195662832,0.00408193243267785,0.00508300600462521,0.006065625501307,0.00758896408887689,"BBB"
"87",16050,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00307309091951573,0.00408387014397626,0.00508395039428359,0.00606581109226859,0.00758913325482506,"BBB"
"96",16051,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0030747251112445,0.00408577261172337,0.00508518117019138,0.00606640106423522,0.00758937430691545,"BBB"
"104",16052,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0030781821524797,0.00408941789757484,0.00508808328667387,0.00606881617138926,0.00759125003802225,"BBB"
"130",16055,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00308053782779266,0.00409182779520823,0.00508989350766281,0.00607019787006319,0.00759229300732275,"BBB"
"137",16056,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00308293576641621,0.00409357013606228,0.00509135483900978,0.00607140168766251,0.00759314491872079,"BBB"
"147",16057,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00308449343916367,0.00409517758681876,0.00509254656400644,0.00607219894116103,0.0075936673263941,"BBB"
"156",16058,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00308482008477284,0.00409522428118851,0.00509230752970582,0.00607164324136023,0.00759328201276809,"BBB"
"164",16059,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00305573658465504,0.00406644790766073,0.00506386734627367,0.00604318279491566,0.00756442987771585,"BBB"
"190",16062,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0030855424239429,0.00405717415809956,0.00502115766935018,0.0061401045447204,0.00758705237939123,"BBB"
"197",16063,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00309528019280682,0.00405381371655569,0.00500659552608049,0.00617185602343417,0.00759424515447529,"BBB"
"207",16064,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00309848249590818,0.00405280798858662,0.00500198210837647,0.00618264759948726,0.00759674776961818,"BBB"
"216",16065,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0031763657331166,0.00439144220182476,0.00528848975154956,0.00639153881855868,0.0075956724700366,"BBB"
"224",16066,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00315654688618894,0.00426485776410662,0.0051616264210674,0.00636280131792276,0.00759836150580677,"BBB"
"252",16069,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00269956138093012,0.00395865739248107,0.00498281530211477,0.00621124103771787,0.00758061552227696,"BBB"
"258",16070,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00258503072670422,0.00388205100034583,0.00493810712556271,0.00617335313100336,0.00757617527375384,"BBB"
"3",16071,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00258499766779736,0.00388215869043594,0.00493842404838942,0.00617376784752257,0.00757653466794027,"BBB"
"11",16072,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00255629615314777,0.00386288407772879,0.00492698048971862,0.00616395625397589,0.00757513545013476,"BBB"
"19",16073,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00254909403089072,0.00385805205417965,0.00492410628933991,0.00616148914499634,0.00757477560741641,"BBB"
"46",16076,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00254727674696494,0.00385682343273427,0.00492323534211268,0.00616072104130147,0.00757466472698181,"BBB"
"55",16077,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00238958730330301,0.00372317650691954,0.00483213692634492,0.00610278612401271,0.00756934340080099,"BBB"
"63",16078,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00230865411143817,0.00365591412685131,0.00478630843073503,0.00607376517557685,0.00756647917129681,"BBB"
"71",16079,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00228836414803447,0.00363907026179488,0.00477470971253041,0.0060663736681526,0.00756538126380489,"BBB"
"79",16080,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00224412772074915,0.003602909064686,0.00474993778105558,0.00605017176300967,0.00756265588255905,"BBB"
"106",16083,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00262407151707547,0.00395818406767251,0.00490261058121553,0.00609998989770195,0.00745866810434238,"BBB"
"115",16084,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00228260555707207,0.0035706422829261,0.00473573172699684,0.00613403259216758,0.00725987175916605,"BBB"
"123",16085,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00205494574509573,0.00331262338536909,0.00462471355494295,0.00615676062027905,0.0071275984584514,"BBB"
"131",16086,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00180089078269169,0.00298691412536886,0.00433208896638686,0.00588126058352908,0.00675085602545587,"BBB"
"139",16087,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016878191725437,0.00284036375047875,0.00423369104817781,0.00579023281141729,0.00663899221424916,"BBB"
"166",16090,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00171003679797558,0.00289597393923541,0.00436636029075177,0.00598910552169396,0.00686352585309895,"BBB"
"175",16091,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00171744460537561,0.00291451124673188,0.00441049301332555,0.00605528137255224,0.00693826741516747,"BBB"
"183",16092,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00169214868879121,0.00289716401243855,0.00445222914542535,0.00613618683485776,0.00702648220816886,"BBB"
"191",16093,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00167516550198067,0.00288537678911037,0.00447978976892716,0.00618988189864941,0.00708502231406966,"BBB"
"199",16094,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00166936186609542,0.00288089196004788,0.00448823841091032,0.00620702587354463,0.00710384821992527,"BBB"
"226",16097,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00161513603231416,0.00285595504407648,0.00449641454782046,0.00623531614816867,0.00713663826387355,"BBB"
"235",16098,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00165754937334955,0.00287976600556812,0.00453385517114004,0.00621128360946153,0.00700157761288087,"BBB"
"244",16099,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00168586136820179,0.00289564950377973,0.00455888333622401,0.00619533243450532,0.00691161374986496,"BBB"
"253",16100,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0017420783755151,0.00292617633488804,0.00457824138611743,0.00617048348939449,0.00695168375859974,"BBB"
"259",16101,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00184298171206221,0.00310412599609812,0.00487435506711478,0.00654307331784144,0.00729587342483906,"BBB"
"18",16104,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00191032217558198,0.00322280614461824,0.00507174948808404,0.00679151423935534,0.00752543126379345,"BBB"
"28",16105,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00201781168619325,0.00333205996087321,0.00518706838943919,0.00689777119416702,0.00757509391248755,"BBB"
"37",16106,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00208665365141236,0.00347556234662444,0.00543955503984807,0.00723108565126363,0.00791483220295322,"BBB"
"45",16107,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00211995552353262,0.00352711104504948,0.00552225977980894,0.00732681447189293,0.00795263948461278,"BBB"
"54",16108,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0023849518275205,0.00358875077484848,0.00521747644403273,0.00685222568281267,0.00770240143158084,"BBB"
"78",16111,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247327223686855,0.00360936614462706,0.0051160864057826,0.00669445718568464,0.00761925254294722,"BBB"
"88",16112,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00203300116821981,0.00335470547903793,0.0051397989155961,0.006897065113901,0.0075339155822947,"BBB"
"97",16113,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00201505710030893,0.00351220707683044,0.0055326959522209,0.00752481577465352,0.0078426452414599,"BBB"
"105",16114,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0023202215729976,0.0035618861322201,0.0051441594451181,0.00681648509875553,0.00755572744936115,"BBB"
"114",16115,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00214073786490635,0.00363332561713579,0.00561800566787493,0.00762469274644986,0.0079678137045874,"BBB"
"138",16118,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00208106645357419,0.00365728546675,0.00577623284214113,0.00789478618587658,0.00810593590620377,"BBB"
"148",16119,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00204775894814183,0.00364006072752824,0.00578723785520046,0.00792602981473925,0.00809537189739865,"BBB"
"157",16120,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00204250136534486,0.00369471095983219,0.00595699010740697,0.00823920926123487,0.00825072515903918,"BBB"
"165",16121,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00194825157481368,0.00354355774808987,0.00572878548771893,0.00796627363338055,0.00795918307426136,"BBB"
"174",16122,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00188536127018212,0.00344277649127309,0.0055767271981174,0.00778454922874219,0.0077652060775249,"BBB"
"198",16125,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00188809716887849,0.00349102652948453,0.00567378086311004,0.00794564907573793,0.00791744539560448,"BBB"
"208",16126,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00177155101496721,0.0032942581329484,0.00536522319997803,0.00754746502743242,0.00762114894272706,"BBB"
"217",16127,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00169385496749873,0.00316330648835134,0.00516006021263455,0.00728288803193765,0.00742470404192757,"BBB"
"225",16128,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00171097036495539,0.00317690980082804,0.00517706359201142,0.0073049609066017,0.00746417914567941,"BBB"
"234",16129,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00166500396397296,0.00315765192295269,0.0051958262327602,0.00738358521514188,0.00751992994573367,"BBB"
"22",16132,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00208125743712199,0.0033424175331721,0.00500011874320929,0.00689037070477164,0.00741446583132053,"BBB"
"31",16133,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00235902205623443,0.0034656168940367,0.00486943385099843,0.0065615847762385,0.00734388126613789,"BBB"
"40",16134,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00254436410273035,0.00354780639299499,0.00478233231018441,0.00634264120940574,0.00729694914307943,"BBB"
"48",16135,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00266795636686608,0.00360253573452213,0.00472410525432175,0.00619650361899339,0.0072319952507697,"BBB"
"57",16136,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00275042356988431,0.00363897359497702,0.00468519382394513,0.00609903203921706,0.00718876287353928,"BBB"
"82",16139,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00277789322738449,0.00365124029508686,0.00467247778933486,0.00606686724076988,0.00720801363909815,"BBB"
"91",16140,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00278706083883398,0.00365540833188027,0.00466831299045606,0.00605613783666129,0.00721437601121309,"BBB"
"100",16141,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0028298835846792,0.00367432785162498,0.00464814954532231,0.00600564039654364,0.00718868855303253,"BBB"
"108",16142,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00285844295405284,0.00368681542165907,0.00463455920030956,0.00597177218089666,0.00719324788474782,"BBB"
"117",16143,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00286796166211759,0.0036909685639152,0.00463003301383464,0.00596070112393541,0.00716166955396197,"BBB"
"142",16146,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00288390443092249,0.00369801271685183,0.00462258415657719,0.00594201962065208,0.0071420379575295,"BBB"
"151",16147,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00289450943901228,0.00370283423542029,0.00461773447091492,0.00592965786111148,0.00716235947095352,"BBB"
"160",16148,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0029015963694351,0.00370591335584672,0.00461435161335949,0.00592127036201389,0.00714243546358853,"BBB"
"168",16149,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00290709879810125,0.00370855231610937,0.00461294876301552,0.0059165310736186,0.00716327159381667,"BBB"
"177",16150,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291010967048073,0.00370943540155721,0.00461094867205836,0.00591231879018537,0.00717628500350757,"BBB"
"202",16153,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291219882091824,0.00371014867276103,0.0046097957620369,0.0059097401989126,0.0071518158871042,"BBB"
"211",16154,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291360159936958,0.00371071016124749,0.00460910194591545,0.00590792448428334,0.00713530533187593,"BBB"
"220",16155,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00291450905695008,0.00371099996779131,0.00460867217500438,0.00590688670389103,0.00715789869900544,"BBB"
"228",16156,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0029151843336177,0.00371116587374186,0.00460809738042911,0.00590580926639796,0.00713926854382882,"BBB"
"237",16157,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00229328778561269,0.00314310902056064,0.00417730589835476,0.00550432945745918,0.00683161529362741,"BBB"
"261",16160,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00187891662190234,0.00276536977070462,0.00389145934139026,0.00523824735592267,0.00662802387099852,"BBB"
"1",16161,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00156089955822486,0.00245073393086429,0.00360443413819921,0.00493899961733318,0.00634142091840213,"BBB"
"8",16162,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00137327782467246,0.00229069561462679,0.00349801408336818,0.00485260569942022,0.00629905826535879,"BBB"
"16",16163,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00127525209478499,0.00223482539078297,0.00350491091631586,0.00490976082482354,0.00642492948435533,"BBB"
"26",16164,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00118200791297146,0.00214949545419236,0.0034508511550673,0.00487586893154529,0.00641803621959866,"BBB"
"52",16167,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00111993306335006,0.00209270346348801,0.00341496587161161,0.00485337949934053,0.0064135435110845,"BBB"
"61",16168,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00116375592860619,0.00218666904697175,0.00358432105727956,0.00509390755727418,0.00673397608209066,"BBB"
"68",16169,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00102931517672743,0.00195210285649641,0.00321688947130396,0.0045788121961225,0.00606274987682198,"BBB"
"76",16170,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.000986289324157503,0.0018999579025496,0.00315653397728589,0.00450613368598774,0.00598219788710181,"BBB"
"86",16171,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.000957584280382041,0.00186539441378364,0.00311684291879963,0.00445847698587277,0.00592926051281198,"BBB"
"112",16174,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00103653767257719,0.00200812651888511,0.00334771405205486,0.00478672706916248,0.0063697713296768,"BBB"
"121",16175,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00108922374573981,0.00210356014706255,0.00350193519580075,0.0050060023145106,0.00666417201409038,"BBB"
"128",16176,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00169727108102947,0.00263909601020855,0.00387017292345611,0.00530531843096487,0.00681046483406936,"BBB"
"136",16177,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00206982677361236,0.00299659069824995,0.00408276538717294,0.00547184095436146,0.00687473176287113,"BBB"
"146",16178,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00219373421623062,0.00311574882490572,0.00415345803777338,0.00552722511964824,0.00689592440516453,"BBB"
"172",16181,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00240106224469676,0.00331463988268311,0.00427175423200342,0.00561988565500075,0.00693165882755368,"BBB"
"181",16182,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00253939316370855,0.00344721095716219,0.00435045596500836,0.00568141373404241,0.00695519951853691,"BBB"
"188",16183,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263167961690433,0.00353565753587178,0.00440286069980034,0.00572230552688691,0.00697080491210282,"BBB"
"196",16184,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00269313817384534,0.00359443383587398,0.00443772720183308,0.00574958959478973,0.00698124723485484,"BBB"
"206",16185,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00273418922246299,0.00363372874241983,0.00446109843640435,0.00576792552235051,0.00702168776126586,"BBB"
"232",16188,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00276159639124627,0.00365992344090273,0.00447667046847337,0.00578014666481894,0.00701528231590873,"BBB"
"242",16189,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00277989761710116,0.00367757206864683,0.00448730290962679,0.00578859223419354,0.00701134861046305,"BBB"
"250",16190,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00278594269678549,0.00368335873438277,0.0044909114829828,0.0057916721754949,0.00704361580551937,"BBB"
