"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"71",15679,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00267319407319861,0.00370648559816096,0.0047731068542212,0.00606103333014026,0.00724077617669672,"BBB"
"88",15680,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261322880705593,0.00362425519314278,0.00460605069139267,0.00606429263903356,0.00704165176010458,"BBB"
"106",15681,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0026731284531487,0.00370639404490231,0.0047730790068204,0.00606288756844055,0.00720747537340374,"BBB"
"155",15684,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00265538111069986,0.00362659334980072,0.00461752180005113,0.00578208236006443,0.00717106554655523,"BBB"
"172",15685,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0026554157121661,0.00362679596552246,0.00461846019090638,0.00578191310320892,0.00717165340962807,"BBB"
"191",15686,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00265549231434047,0.00362732603561945,0.00461802612247437,0.00578209821446627,0.00717196933537091,"BBB"
"208",15687,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00279003165704421,0.0037669524518807,0.00476849909554616,0.00585371515408444,0.00719759717084939,"BBB"
"226",15688,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00279005617784761,0.00376715647683394,0.00476865838029709,0.00585365235012407,0.00719747970557359,"BBB"
"275",15691,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00279001674412058,0.00376707849847408,0.00476847189373312,0.0058535856614568,0.00719734049009178,"BBB"
"292",15692,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00278996404546002,0.00376709025908059,0.00476862852730703,0.00585361548779008,0.00719766745500246,"BBB"
"311",15693,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00278964802542101,0.00376689792398053,0.00476849038330985,0.00585357007967733,0.0071975390755466,"BBB"
"328",15694,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00281489844223505,0.00378428926589919,0.00478718602093184,0.0058551140485887,0.00712371453123005,"BBB"
"346",15695,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00289492404600492,0.00388488211445659,0.00488911724787867,0.00604142386722614,0.00717325840843541,"BBB"
"395",15698,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00282329225738785,0.00396139600380496,0.00493447902811453,0.00604096824194378,0.00726483704858038,"BBB"
"412",15699,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00302673370037549,0.00402615713894975,0.00504393965143591,0.00614817780498914,0.00728706716158883,"BBB"
"431",15700,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00289455515557169,0.00388461956539407,0.00488888915847366,0.00604373124336652,0.00718437131272768,"BBB"
"448",15701,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00289438840087491,0.00388452236368873,0.00488869571211469,0.00606570559808984,0.00717270065394419,"BBB"
"466",15702,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00292070268203414,0.00391764676089944,0.0049222200168371,0.00607355269775927,0.00718855087281642,"BBB"
"513",15705,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00292073047065016,0.00391744161016486,0.00492196839354127,0.00607596300072217,0.00718825112763225,"BBB"
"6",15706,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00292105302643422,0.00391797676662784,0.00492243180628246,0.00607451450694983,0.00718853951700973,"BBB"
"22",15707,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00266796061944535,0.00361324855433333,0.00456710666012921,0.00568174641261836,0.0070377538820504,"BBB"
"38",15708,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261166350274283,0.00357804330125325,0.00455239386964598,0.0057135823230188,0.00701105832775288,"BBB"
"56",15709,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261151292548851,0.00357784709076853,0.00455285734676312,0.00571446624354631,0.0070122811489796,"BBB"
"109",15712,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261191368473041,0.0035791363156981,0.00455451480139788,0.00571773559696235,0.00701561827123552,"BBB"
"126",15713,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261214031514277,0.0035795085294766,0.00455579715041752,0.00571778234857562,0.00701692005393433,"BBB"
"142",15714,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261246664911198,0.00358091945835414,0.00455578528949444,0.00571829043042298,0.00701764116863087,"BBB"
"158",15715,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261309416566293,0.0035806630663264,0.00455536998577308,0.00571850303331758,0.00701799748887745,"BBB"
"176",15716,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263756559264245,0.00360578187745473,0.00458092725808694,0.00571668073788255,0.00711921425603528,"BBB"
"229",15719,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263790496617401,0.00360675845532739,0.00458212565350617,0.00572074764937119,0.00712203719337271,"BBB"
"246",15720,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263797340416503,0.00360739014279573,0.00458396032141088,0.00572120514980347,0.00712376793708212,"BBB"
"262",15721,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263798201663923,0.00360845698408375,0.00458385546169257,0.00572191817833959,0.00712452346701641,"BBB"
"278",15722,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263752513642401,0.00360762980294352,0.00458262613163726,0.00572027500526885,0.00712314993961596,"BBB"
"296",15723,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263770835067431,0.00360788175077545,0.00458390345821623,0.00572354243795749,0.00712654709973272,"BBB"
"349",15726,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263763262641263,0.00360745480776599,0.0045832918380312,0.00572317745890572,0.00712600501561176,"BBB"
"366",15727,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263841759319075,0.00360901985312464,0.00458598505729019,0.00572732094065621,0.00713016236957278,"BBB"
"382",15728,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263876200604849,0.00361041978739375,0.00458614937491588,0.00572821465136247,0.0071308582141677,"BBB"
"398",15729,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263899553524504,0.00361032576182053,0.0045860174553887,0.00572878114846066,0.00713188843052898,"BBB"
"416",15730,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263852386415356,0.0036095324766702,0.00458493293714453,0.0057271883787819,0.00713050225144218,"BBB"
"469",15733,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.002638180437896,0.00361069175090853,0.00458746784828224,0.00573308955374402,0.00713576192394387,"BBB"
"485",15734,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263830056136562,0.00361090711426314,0.00458882317127538,0.00573367616965629,0.00713665855580023,"BBB"
"502",15735,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263853741307309,0.00361125703138275,0.00458913424388375,0.00573382896201363,0.00713712393059368,"BBB"
"515",15736,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263888137794408,0.00361190366298092,0.00458840920810005,0.00573546569079301,0.00713860402778064,"BBB"
"5",15737,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263873966926241,0.00361209842648074,0.00458917377209005,0.00573637713564369,0.00713960646325732,"BBB"
"54",15740,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00265679027083122,0.00363824011299094,0.00462312323039918,0.00579613941334766,0.00719317078264076,"BBB"
"73",15741,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0025615819256786,0.00355345546099859,0.00459746433977087,0.00564853600152608,0.00730681158400014,"BBB"
"90",15742,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0024930327368076,0.00347229187616777,0.00446700023738687,0.00560271408913683,0.00721355130328831,"BBB"
"107",15743,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247631963860005,0.00345165398817852,0.00443379721396852,0.00558759302908803,0.00719073129211544,"BBB"
"125",15744,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247202927723654,0.00344620336267001,0.00442570561082488,0.00558302496046634,0.00718592295863189,"BBB"
"174",15747,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00248929756160769,0.00347055804585443,0.00447475310757592,0.00558543848068886,0.00723799029057042,"BBB"
"193",15748,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247570390787703,0.00345228821112507,0.00443833673899148,0.00558567832145229,0.00725114605411246,"BBB"
"210",15749,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0024548440350937,0.00342457878622241,0.00437899456605108,0.00558695564811371,0.00720560262439904,"BBB"
"227",15750,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244993965390599,0.00341792484957494,0.00436461419326758,0.00558914157295281,0.00719599436617536,"BBB"
"245",15751,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244871673824234,0.00341587704449597,0.0043608119779415,0.00559011928651612,0.00719384316296827,"BBB"
"294",15754,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244878655884435,0.00341649552991355,0.0043612999591817,0.00559444769130732,0.00719638000235164,"BBB"
"313",15755,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244894190499966,0.00341702494848837,0.00436270513988026,0.00559571553635098,0.0071979332246173,"BBB"
"330",15756,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244904250653272,0.00341807895624748,0.00436311627051145,0.00559709798077677,0.00719963710388777,"BBB"
"347",15757,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244940162535231,0.00341850237710104,0.00436329258956894,0.00559877995219901,0.00720094208814271,"BBB"
"365",15758,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244954216453543,0.00341845325833398,0.00436356480565051,0.0055999169108989,0.00720212533467665,"BBB"
"414",15761,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244997855358689,0.00341958333044567,0.00436493273948932,0.0056041301211149,0.00720552599878519,"BBB"
"433",15762,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00245007842077125,0.00341956617874075,0.00436578693468876,0.00560483690954538,0.00720627518977426,"BBB"
"450",15763,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244995088458759,0.00342099635458782,0.00436664371710415,0.0056064977499112,0.00720831882027638,"BBB"
"467",15764,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0024502999848316,0.00342114662138997,0.00436713088029558,0.00560809297461322,0.00720977191671073,"BBB"
"10",15765,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00245045944420088,0.00342116906276881,0.00436765550282563,0.00560946819875108,0.00721107592799219,"BBB"
"61",15768,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00246846582491999,0.00344626489092082,0.00441978935705328,0.00561301750243729,0.0072137388251385,"BBB"
"79",15769,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247293230387983,0.00345248189243724,0.0044327930136985,0.00561401113482371,0.00721443463385219,"BBB"
"96",15770,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247415833147689,0.00345522121106429,0.00443578308878134,0.00561487481718197,0.00721602014854614,"BBB"
"113",15771,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247460882951352,0.00345557316098665,0.00443667931046905,0.00561583444896656,0.0072173045457904,"BBB"
"130",15772,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00247463110500447,0.00345572386028379,0.00443739804598026,0.00561699704994988,0.00721849618485553,"BBB"
"181",15775,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00230003494785122,0.00334476209290731,0.00432770540308633,0.00562282593117638,0.00722291249210468,"BBB"
"199",15776,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00225206792369718,0.00331114222837234,0.00429263024883695,0.00561128635280621,0.00721308445240702,"BBB"
"216",15777,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00224002338426062,0.00330258589980108,0.00428356472528286,0.0056069591011766,0.00721023547167396,"BBB"
"233",15778,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00223696644748641,0.00330124028144698,0.00428099140377092,0.00560619659274307,0.00721019839122172,"BBB"
"250",15779,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00223642433391913,0.00330083652740674,0.00428123741501078,0.0056082711366987,0.00721252129041319,"BBB"
"301",15782,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00223657996701526,0.00330142468973685,0.00428397033693347,0.00561251254459677,0.00721607951853336,"BBB"
"319",15783,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00223640501927711,0.00330149418212848,0.00428419407225484,0.00561287735880716,0.00721722261518151,"BBB"
"336",15784,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00174432844232885,0.00282977613607349,0.00398331567601118,0.00527753912179311,0.00713116366715451,"BBB"
"353",15785,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016220093973333,0.00271196038567817,0.00390880002269205,0.0051666724746099,0.00711102536107325,"BBB"
"370",15786,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00159111471470601,0.00268184816426213,0.00388991436828338,0.00513029878345417,0.00710662250640514,"BBB"
"421",15789,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.001584452229323,0.00267662247410446,0.00388865274505989,0.00512324525442721,0.0071091642094829,"BBB"
"439",15790,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00217604222169389,0.00311470044405637,0.0041052943647112,0.00542485852835723,0.00713861636909143,"BBB"
"456",15791,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00237384318400201,0.00326307167886965,0.00417817176830023,0.00552710904234124,0.00715020596157174,"BBB"
"473",15792,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244071451179877,0.00331255184748726,0.0042032199536736,0.00556246280579642,0.00715580397212161,"BBB"
"489",15793,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00246305560799275,0.00332901390162177,0.00421197154173034,0.00557492068516065,0.00715869201188476,"BBB"
"1",15796,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00261159721253788,0.0035123541676997,0.00442957530632466,0.00562942540761377,0.00704369587022991,"BBB"
"17",15797,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00266141982706605,0.0035739606552814,0.00450205091583793,0.00564751169649847,0.00700667785361935,"BBB"
"32",15798,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00267832488012171,0.00359602641378416,0.00452607707142511,0.00565447850060855,0.00699573343068344,"BBB"
"50",15799,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00244373202296664,0.00355473324367529,0.00466976498635103,0.00584907299613185,0.00709530213193504,"BBB"
"69",15800,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00236584129623051,0.00354134365191895,0.00471814848672131,0.00591444160025664,0.0071288347358573,"BBB"
"121",15803,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0018944471944117,0.00307889962258327,0.00440120514192025,0.00569282203528324,0.00705219372219068,"BBB"
"137",15804,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00177649159883458,0.00296349944240834,0.00432236182366192,0.00563779743258083,0.00703331098728746,"BBB"
"152",15805,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00177465610096245,0.00295834680662931,0.00419587667985954,0.00562348454074673,0.00702903051816929,"BBB"
"170",15806,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00177413107325013,0.0029572021041798,0.00417087078015766,0.00562033780433341,0.00702867178817091,"BBB"
"189",15807,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00176595742700986,0.00293186291159792,0.00411564527760042,0.00552838801239202,0.0069294776492003,"BBB"
"241",15810,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00176442912619244,0.00292692001353052,0.00410460319954193,0.00550532701168037,0.00690936796790487,"BBB"
"257",15811,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00176411879569511,0.00292576042579521,0.00410196379729885,0.00549854577320166,0.00690447501427816,"BBB"
"272",15812,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00176228992379978,0.00292055079109996,0.00409169311591621,0.00547908627682643,0.00688412339952834,"BBB"
"290",15813,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00175775555867936,0.00291147682398079,0.00407760214295288,0.00545422984729577,0.00686027072944983,"BBB"
"309",15814,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00175674054098596,0.00290931240078576,0.00407421559964309,0.00544726011901548,0.00685495108683171,"BBB"
"361",15817,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00175664707339489,0.00290909701429442,0.00407381739970954,0.00544599938722414,0.006854143540991,"BBB"
"377",15818,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00162342171610576,0.00285304652477026,0.00407448388837928,0.00544590082097172,0.00685410694741975,"BBB"
"392",15819,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00186799052904798,0.00316282461291046,0.00431739467499121,0.00575396483390456,0.00701986039147601,"BBB"
"410",15820,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00192910656104682,0.00324016176567768,0.00437774239288095,0.00585646910240976,0.00706057711382586,"BBB"
"429",15821,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00194436249977698,0.00325971379480435,0.00439320006868367,0.00589137187099123,0.00707131078999552,"BBB"
"481",15824,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00194810652463018,0.00326414513681958,0.00439647876655038,0.00590245662534715,0.00707344842244227,"BBB"
"497",15825,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00187801041149406,0.00316666494054699,0.00422222226776703,0.00584081179100672,0.00690006177886758,"BBB"
"12",15826,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00207160436502514,0.00332152938949782,0.00434272160750173,0.00579508680553557,0.00699161162676886,"BBB"
"27",15827,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00213599305158214,0.0033729314592004,0.00438267419213349,0.00577239796085971,0.00702183152572579,"BBB"
"45",15828,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00215765492588562,0.0033901611968586,0.00439605481449553,0.00576135406644415,0.00703181613580372,"BBB"
"98",15831,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0021644140579259,0.00339561860418447,0.00440034429616016,0.00575708020551534,0.00703515435578642,"BBB"
"116",15832,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00216662333163405,0.00339731362890783,0.00440166612422943,0.00575341122024298,0.00703623328309489,"BBB"
"132",15833,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00216721514388729,0.0033979065082057,0.00440205406730169,0.0057516519024873,0.00703631661936595,"BBB"
"147",15834,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0017475003961537,0.00291697148699173,0.004032610863001,0.00534841248778907,0.00673054882418756,"BBB"
"165",15835,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00164258262997861,0.0027966455143273,0.00393992141620681,0.00521264281193589,0.00665349918738944,"BBB"
"218",15838,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00161335834069139,0.00276152295994157,0.00391079224644081,0.00515918005773015,0.00662884696962608,"BBB"
"236",15839,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00160613261337479,0.00275315479319852,0.0039038706605554,0.00514167232367027,0.00662268494212816,"BBB"
"252",15840,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00160785097722509,0.00275391534489307,0.00390449625632861,0.00513835489004668,0.00662335746878762,"BBB"
"267",15841,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00160800065835945,0.00275405022244978,0.00441848953096535,0.00513467303082366,0.0066224768598233,"BBB"
"285",15842,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00182613078980378,0.00292235461576205,0.00455632191040484,0.0052737453670718,0.00669607937172289,"BBB"
"338",15845,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00186968060643095,0.00295651613097661,0.00458456870125008,0.0053093741144097,0.00671156869742777,"BBB"
"356",15846,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00187826904468233,0.00296320591484432,0.00459015170601106,0.00531837776541048,0.00671455211201868,"BBB"
"372",15847,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00168053756389187,0.0027655648002053,0.00439218216754473,0.00507183101627927,0.00661655534002337,"BBB"
"387",15848,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016409337161622,0.00272653741394175,0.0043534111744517,0.00501081465185364,0.00659886946155817,"BBB"
"405",15849,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0016527823578215,0.00273790234418491,0.00436471394541284,0.00501997575871735,0.00661410186262404,"BBB"
"458",15852,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00217362769661366,0.00314264666188153,0.00427110476092643,0.00529162816475249,0.00682798705248755,"BBB"
"476",15853,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00230018725728127,0.00323672140390675,0.00423922434162227,0.00534463845473242,0.00686055047777933,"BBB"
"491",15854,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0023315225074015,0.00326068725785408,0.00423080209178176,0.0053580612056716,0.00686924144232549,"BBB"
"507",15855,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00236456764316616,0.00329161915246805,0.00425399143470777,0.00538686487263782,0.00689693103311504,"BBB"
"521",15856,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00237295819329626,0.00329980961612317,0.00426082032432257,0.0053955707409637,0.00690560462018016,"BBB"
"42",15859,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00237529778363521,0.00330278321850982,0.00426441382219477,0.00540010486625843,0.00691019185689958,"BBB"
"60",15860,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.002235407552539,0.00317204180120199,0.00412065731892543,0.0052689159889413,0.00685052321110103,"BBB"
"78",15861,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00218891255056598,0.00313006454366833,0.00407317218713588,0.00522645961849705,0.00683212227118689,"BBB"
"95",15862,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00224011610665504,0.00318153748352765,0.00412272866216498,0.00527766537736377,0.00689153200262573,"BBB"
"112",15863,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00225707656963695,0.00319891998066028,0.00414053498109001,0.00529675451551545,0.00691377588534004,"BBB"
"162",15866,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226304377609569,0.00320608658414939,0.00414948546588109,0.00530704564977444,0.00692511977239457,"BBB"
"180",15867,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226512551547846,0.00320869496649186,0.00415210645456894,0.00530999926411723,0.00692973071831169,"BBB"
"198",15868,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226588376528468,0.00321102871386199,0.00415330127948319,0.00531217355856018,0.00693271261582786,"BBB"
"215",15869,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226671222770452,0.0032119044844519,0.00415448918228543,0.00531433863788813,0.00693568023836201,"BBB"
"232",15870,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226725793644068,0.00321225808638579,0.00415460799794401,0.00531468983005383,0.00693659918149344,"BBB"
"282",15873,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226820766818574,0.00321406087427976,0.00415736696964923,0.00531955640775145,0.00694359921457414,"BBB"
"300",15874,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00226829287423677,0.00321424474423626,0.00415806640668644,0.00531994470668821,0.00694431803118702,"BBB"
"318",15875,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0021171750143365,0.00315284293289505,0.00419063850623304,0.00537025068971231,0.00688154796381306,"BBB"
"335",15876,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00218590938482158,0.00322096045028867,0.00425928412548482,0.00543887670463158,0.00694967313980831,"BBB"
"352",15877,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00215822695861423,0.00322245913785234,0.00429184026694189,0.00547699537531509,0.006949774336902,"BBB"
"402",15880,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00164527786895212,0.00271118168669806,0.0039002960667889,0.00516880920788458,0.00664579069990516,"BBB"
"420",15881,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00139669729974272,0.00247298324809071,0.0037445568872416,0.00508052782734948,0.00659903845223816,"BBB"
"438",15882,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0018948105302752,0.00297318610074018,0.00412077247177815,0.00535832573633603,0.00683368383054671,"BBB"
"455",15883,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00193765430763,0.00295531788777102,0.00401110187426312,0.00528961753674599,0.00680231566327908,"BBB"
"472",15884,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00222756773785093,0.00319679606061411,0.00417884782189761,0.00538045562176825,0.00696722140915473,"BBB"
"8",15887,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00232380181331686,0.00327684524274667,0.00423443498724407,0.00541059804411744,0.00702229029158398,"BBB"
"25",15888,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00251984759720707,0.00363205511280562,0.00452523603621378,0.00567873235625378,0.00712407357783269,"BBB"
"41",15889,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.002568607391843,0.00372088862813376,0.00459806154143964,0.005746067007853,0.00714976478721427,"BBB"
"58",15890,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00258056973597729,0.00374292471304033,0.00461610585446554,0.00576254202109923,0.0071558888932358,"BBB"
"76",15891,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00263698126157214,0.00385037367715177,0.00469757371161094,0.00583023684868344,0.007157229416156,"BBB"
"128",15894,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00266511730508019,0.00390413888082794,0.00473879323929559,0.00586425535416392,0.00715796393672916,"BBB"
"145",15895,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00267935226007798,0.00393087513999281,0.00475901195679341,0.00588081717372603,0.00715803675020789,"BBB"
"161",15896,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.0026863495430691,0.00394420374068804,0.0047686605698306,0.00588878084114012,0.00715788112282281,"BBB"
"178",15897,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00250968673802887,0.00355931053137489,0.00446484737872447,0.00561447376084287,0.00712047175240475,"BBB"
"196",15898,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00245087978360584,0.00343064460742753,0.00436228110367733,0.00552102450241588,0.00710575412378386,"BBB"
"248",15901,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00243116497206952,0.00338802570926102,0.00432873873179713,0.00549026806159464,0.00710077522444952,"BBB"
"265",15902,"TMSNRC","Thomson Reuters Corp","SNRFOR","XR",0.00242480968608548,0.00337411758463669,0.00431795695425686,0.0054804557793248,0.0070995902356647,"BBB"
