"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"24",15618,"PFE","Pfizer Inc","SNRFOR","XR",0.00127838212835981,0.0020745609435048,0.00317226202889842,0.00416683987811712,0.00520054832387775,"AA"
"60",15625,"PFE","Pfizer Inc","SNRFOR","XR",0.00130434726198358,0.00210507077708763,0.00318252172786208,0.00416484275097727,0.00519935734404341,"AA"
"96",15632,"PFE","Pfizer Inc","SNRFOR","XR",0.00123732848604288,0.00207445529836266,0.00314711217443044,0.00407181630280698,0.00508985332673349,"AA"
"132",15639,"PFE","Pfizer Inc","SNRFOR","XR",0.00117596062700293,0.00202913921167634,0.00310019306823898,0.00404225836691904,0.0050774486241329,"AA"
"9",15646,"PFE","Pfizer Inc","SNRFOR","XR",0.00113262305242439,0.00192946546220611,0.00302360210334866,0.00401202288280507,0.0050038277647281,"AA"
"45",15653,"PFE","Pfizer Inc","SNRFOR","XR",0.00120873541998994,0.00208731519750156,0.00318712849399534,0.00418762609632539,0.00523014988253234,"AA"
"81",15660,"PFE","Pfizer Inc","SNRFOR","XR",0.00125699799400118,0.00214348479422813,0.00328628455480766,0.00432974082734983,0.00540275000319839,"AA"
"117",15667,"PFE","Pfizer Inc","SNRFOR","XR",0.00114491081740099,0.00197531227157605,0.00304525133150194,0.00406259217930594,0.0051204465943785,"AA"
"153",15674,"PFE","Pfizer Inc","SNRFOR","XR",0.00111130448886839,0.00192743241325376,0.00304423463770655,0.00407362657005372,0.00507014147373153,"AA"
"31",15681,"PFE","Pfizer Inc","SNRFOR","XR",0.00112443653530473,0.00196651312697337,0.00302385416026869,0.00398019932890577,0.00498055533410396,"AA"
"67",15688,"PFE","Pfizer Inc","SNRFOR","XR",0.00109133462723653,0.00200300424758368,0.00304524646647973,0.00397945134019281,0.00501074193175991,"AA"
"103",15695,"PFE","Pfizer Inc","SNRFOR","XR",0.0010254595187398,0.00187216792346495,0.00288780577227953,0.00387552779675226,0.00482587658118323,"AA"
"139",15702,"PFE","Pfizer Inc","SNRFOR","XR",0.0010399706518893,0.00190951150147729,0.0029636517770769,0.00393384975707544,0.00494830662631398,"AA"
"17",15709,"PFE","Pfizer Inc","SNRFOR","XR",0.000988598400536874,0.00181763731476502,0.00272687979257548,0.00358029931270933,0.0045351740901258,"AA"
"53",15716,"PFE","Pfizer Inc","SNRFOR","XR",0.000943514969651962,0.00175955030936529,0.00273090010263268,0.00365307582993969,0.00464544380202044,"AA"
"89",15723,"PFE","Pfizer Inc","SNRFOR","XR",0.000859754832533351,0.0016144123047373,0.0026423168210353,0.0036446268520704,0.0045952465601938,"AA"
"125",15730,"PFE","Pfizer Inc","SNRFOR","XR",0.000784177590239029,0.00163135336799511,0.00262408760387703,0.00357522245463594,0.00451666959582312,"AA"
"1",15737,"PFE","Pfizer Inc","SNRFOR","XR",0.00090914127862398,0.00167546738909432,0.00263009373246855,0.00357211733622153,0.00443105950195536,"AA"
"37",15744,"PFE","Pfizer Inc","SNRFOR","XR",0.000810926198920212,0.00156521530071785,0.0025776589882306,0.00354497426472321,0.00443952766562843,"AA"
"73",15751,"PFE","Pfizer Inc","SNRFOR","XR",0.000748191044873789,0.00155958139089808,0.00245971370060294,0.0033301541682802,0.00416749434247552,"AA"
"109",15758,"PFE","Pfizer Inc","SNRFOR","XR",0.00074218718630024,0.00138216779986021,0.00242121777163983,0.00327023758976901,0.0041250819793237,"AA"
"4",15765,"PFE","Pfizer Inc","SNRFOR","XR",0.000696462965802133,0.00148063650999024,0.0024469561535751,0.00320438806644342,0.00405727618210033,"AA"
"40",15772,"PFE","Pfizer Inc","SNRFOR","XR",0.000651419343492623,0.00135976966524404,0.00227530501710649,0.003045028835945,0.00386386567772475,"AA"
"76",15779,"PFE","Pfizer Inc","SNRFOR","XR",0.000659442997383146,0.00134320821869837,0.00226475977715654,0.00302404029356675,0.00380430783519292,"AA"
"112",15786,"PFE","Pfizer Inc","SNRFOR","XR",0.000586195146178671,0.00108853236352653,0.00205427155097278,0.00278005126448729,0.00375690836753181,"AA"
"148",15793,"PFE","Pfizer Inc","SNRFOR","XR",0.000592627178359085,0.00117957296467721,0.00209379596112745,0.0028075424792296,0.00382208002366799,"AA"
"21",15800,"PFE","Pfizer Inc","SNRFOR","XR",0.00048737764357478,0.000981378125301548,0.00195274458044078,0.00266802945079568,0.00359646870253324,"AA"
"57",15807,"PFE","Pfizer Inc","SNRFOR","XR",0.000543619079073445,0.00105048900377406,0.00186853695221667,0.00252321267206183,0.00344705373360675,"AA"
"93",15814,"PFE","Pfizer Inc","SNRFOR","XR",0.000492322566294756,0.00102414825884328,0.00190736632851855,0.00257987623962162,0.00345518681858856,"AA"
"129",15821,"PFE","Pfizer Inc","SNRFOR","XR",0.000554698641672028,0.000966239306172887,0.00185534383637256,0.00246157261774218,0.00334724676015871,"AA"
"15",15828,"PFE","Pfizer Inc","SNRFOR","XR",0.000545589095538368,0.00102125252274899,0.00176737467155792,0.00239029780425231,0.00313453512397816,"AA"
"51",15835,"PFE","Pfizer Inc","SNRFOR","XR",0.000512572386014359,0.00106137078801975,0.00180733137693881,0.00247723049808949,0.00318948226690577,"AA"
"87",15842,"PFE","Pfizer Inc","SNRFOR","XR",0.000510886100647724,0.001039641547228,0.00184537769383155,0.0024566077596284,0.00331669179889491,"AA"
"123",15849,"PFE","Pfizer Inc","SNRFOR","XR",0.000534960790550788,0.00110943981678211,0.00182115340259065,0.00241446623465302,0.00336773699462713,"AA"
"157",15856,"PFE","Pfizer Inc","SNRFOR","XR",0.000492999776379886,0.0011127674032423,0.00183833632221187,0.00251970543572298,0.00334652210862587,"AA"
"33",15863,"PFE","Pfizer Inc","SNRFOR","XR",0.000495890363947778,0.00100789053640904,0.00185372683914802,0.00254187559810521,0.0034340111353028,"AA"
"69",15870,"PFE","Pfizer Inc","SNRFOR","XR",0.000550452229602743,0.00108227270443719,0.00185127101258878,0.00252080808938997,0.00339934696353272,"AA"
"105",15877,"PFE","Pfizer Inc","SNRFOR","XR",0.000759142663389241,0.00136216788108841,0.00232998047240508,0.00303550153939233,0.00407926796685805,"AA"
"141",15884,"PFE","Pfizer Inc","SNRFOR","XR",0.000735246446216828,0.00138469663026523,0.00227151452777229,0.00293099215257624,0.00395519735814501,"AA"
"23",15891,"PFE","Pfizer Inc","SNRFOR","XR",0.000699272301530291,0.00131538460151423,0.00222535463898335,0.00295884283383068,0.00396010513764726,"AA"
"59",15898,"PFE","Pfizer Inc","SNRFOR","XR",0.000669272102528838,0.0013271637433835,0.002143437996057,0.00290937109374691,0.00385484823213151,"AA"
"95",15905,"PFE","Pfizer Inc","SNRFOR","XR",0.000745089428083946,0.00144965535632005,0.00222623303853024,0.00294878906167847,0.00383461678768856,"AA"
"131",15912,"PFE","Pfizer Inc","SNRFOR","XR",0.000662593708011412,0.00133835880531554,0.002153226107218,0.00285175165032206,0.00373093099555446,"AA"
"6",15919,"PFE","Pfizer Inc","SNRFOR","XR",0.000528578800761385,0.000998977451978467,0.00197630526696645,0.00254231997165613,0.00355908024102231,"AA"
"42",15926,"PFE","Pfizer Inc","SNRFOR","XR",0.000579125266781784,0.00112749113585353,0.00196061820276015,0.00256454401708844,0.00353212357319044,"AA"
"78",15933,"PFE","Pfizer Inc","SNRFOR","XR",0.000561627135259773,0.00120385938727127,0.00202682280963363,0.00270753610345545,0.00361484275066899,"AA"
"114",15940,"PFE","Pfizer Inc","SNRFOR","XR",0.00064553736843235,0.00119595036444467,0.00206668659231441,0.00271040307113771,0.00367791912192877,"AA"
"150",15947,"PFE","Pfizer Inc","SNRFOR","XR",0.000663651087638853,0.0012123656877591,0.00202648568211579,0.00272972320835201,0.00365281817727901,"AA"
"30",15954,"PFE","Pfizer Inc","SNRFOR","XR",0.000543255106521564,0.00114801101421317,0.00198305757302711,0.00267239666933086,0.00360518697609678,"AA"
"66",15961,"PFE","Pfizer Inc","SNRFOR","XR",0.000601087529373484,0.0012264297289572,0.00199662562896705,0.00264410396500061,0.00348200472930231,"AA"
"102",15968,"PFE","Pfizer Inc","SNRFOR","XR",0.000586570308295304,0.0011012207205164,0.00187957053901747,0.00253670185459739,0.00338909020513891,"AA"
"138",15975,"PFE","Pfizer Inc","SNRFOR","XR",0.000590231132681197,0.00112078014403466,0.00187091551670901,0.00251076744326587,0.00334263137919805,"AA"
"20",15982,"PFE","Pfizer Inc","SNRFOR","XR",0.000553953829503955,0.0010739843368585,0.00181840321433164,0.00244079114899712,0.00330019896657634,"AA"
"56",15989,"PFE","Pfizer Inc","SNRFOR","XR",0.000523073438823496,0.00104818607917825,0.00179617791409019,0.00244744820281974,0.00329236504113142,"AA"
"92",15996,"PFE","Pfizer Inc","SNRFOR","XR",0.000476883021399192,0.000900595898174725,0.00170522142685225,0.00233486786785055,0.00310900007427634,"AA"
"128",16003,"PFE","Pfizer Inc","SNRFOR","XR",0.000486152797543334,0.0010073430309783,0.00165570544711883,0.00226102260782034,0.0029650461245176,"AA"
"5",16010,"PFE","Pfizer Inc","SNRFOR","XR",0.000415615805869832,0.000880079880032221,0.00162919711418196,0.00216642349492929,0.00292497583271281,"AA"
"41",16017,"PFE","Pfizer Inc","SNRFOR","XR",0.000449091524752751,0.000922489470938588,0.00155356796527339,0.00208649250252529,0.0028080218414426,"AA"
"77",16024,"PFE","Pfizer Inc","SNRFOR","XR",0.00035163123423833,0.0008413869558147,0.00143640622163405,0.00194267645632878,0.00267021949439699,"AA"
"113",16031,"PFE","Pfizer Inc","SNRFOR","XR",0.000435132004439887,0.000833623365246707,0.0013961812109599,0.00189296239937773,0.00256281606036328,"AA"
"149",16038,"PFE","Pfizer Inc","SNRFOR","XR",0.000345572818919307,0.000769728752778298,0.00127050163118461,0.00178703045976079,0.00243452403415233,"AA"
"26",16045,"PFE","Pfizer Inc","SNRFOR","XR",0.000366140025498268,0.000772044291678288,0.00133839104025766,0.00182231097164976,0.00247981241133579,"AA"
"62",16052,"PFE","Pfizer Inc","SNRFOR","XR",0.000443045467912727,0.000807692917368804,0.00134107549283834,0.00183950795666096,0.00239015894287429,"AA"
"98",16059,"PFE","Pfizer Inc","SNRFOR","XR",0.000300243759091594,0.000673802169347957,0.00123496718545956,0.00165655207007742,0.00226605251745284,"AA"
