"","Date","Ticker","ShortName","Tier","DocClause","Spread1y","Spread2y","Spread3y","Spread4y","Spread5y","AvRating"
"210",15881,"KO","COCACOLA CO","SNRFOR","XR",0.000607354987082969,0.00131835185446097,0.00199967566787464,0.00279759757737378,0.00375270306881289,"AA"
"219",15882,"KO","COCACOLA CO","SNRFOR","XR",0.000628922756165613,0.00130685745276521,0.0019691509196177,0.00276934444085068,0.00369922351523809,"AA"
"227",15883,"KO","COCACOLA CO","SNRFOR","XR",0.000623987674846024,0.00128040815387333,0.00193715896771989,0.00273093963228532,0.00360841599896881,"AA"
"236",15884,"KO","COCACOLA CO","SNRFOR","XR",0.000578357884252215,0.00126575795037811,0.00192090739942856,0.00269176514820404,0.0035664331208906,"AA"
"4",15887,"KO","COCACOLA CO","SNRFOR","XR",0.000611149564924512,0.00129164835857043,0.00192684111978053,0.00270147638394526,0.00353827315640492,"AA"
"12",15888,"KO","COCACOLA CO","SNRFOR","XR",0.000585510411673985,0.0012607107997234,0.00188089215235936,0.00264360464952112,0.00347224295548415,"AA"
"20",15889,"KO","COCACOLA CO","SNRFOR","XR",0.000580939059289072,0.00125514982810583,0.00188940088294609,0.00264961271648739,0.00347665172435489,"AA"
"29",15890,"KO","COCACOLA CO","SNRFOR","XR",0.00061442721064922,0.00128892810518437,0.00193097641737204,0.0027016700759899,0.00353781212988597,"AA"
"38",15891,"KO","COCACOLA CO","SNRFOR","XR",0.000585868620991878,0.0012583421414943,0.00189532671724657,0.00265387124849179,0.00347987279649856,"AA"
"64",15894,"KO","COCACOLA CO","SNRFOR","XR",0.000577342417581164,0.00125164194289722,0.00187462386935465,0.0026340987049796,0.00347762972227822,"AA"
"72",15895,"KO","COCACOLA CO","SNRFOR","XR",0.00056999485843025,0.0012373791864567,0.00184762008504836,0.00259901627667815,0.00342224345212776,"AA"
"80",15896,"KO","COCACOLA CO","SNRFOR","XR",0.000603371559240814,0.00125412017810291,0.00188461204521711,0.00262961288861749,0.00344182891332823,"AA"
